@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
6N4E,KCD,NON-POLYMER,378.413,YRWMWDLEUYLURJ-SHTZXODSSA-N,CC(C)(C1CCC(CC1)NC(=O)c2cc3ccc(cc3nc2)OC(F)F)O
6W58,SWS,non-polymer,368.473,YBOJDFGHCNHNOW-QAQDUYKDSA-N,CC(C)(C1CCC(CC1)NC(=O)c2cc3cnc(cc3nc2)N4CCC4)O
6W8H,TJG,non-polymer,353.458,VEKOTFOGNGVLSE-QAQDUYKDSA-N,CC(C)(C1CCC(CC1)NC(=O)c2cc3ccc(nc3nc2)C4CC4)O
6ZTC,GSH,NON-POLYMER,307.323,RWSXRVCMGQZWBV-WDSKDSINSA-N,C(CC(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C(=O)O)N
7JR6,VH4,non-polymer,400.49,APPNXGOPROLJQR-SAABIXHNSA-N,CC(C)(C1CCC(CC1)NC(=O)N2CCc3c(cnn3c4cccc(c4)F)C2)O
7JR8,VH7,non-polymer,377.479,GOQZMCCBUBCPNK-WGSAOQKQSA-N,CC(C)(C1CCC(CC1)NC(=O)c2ccc3nc(cn3c2)c4ccccc4)O
6NHK,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
6P2U,NO7,NON-POLYMER,465.249,DYWGWOPDXRINLT-HMMKDHSLSA-N,C#CCNc1c2c(ncn1)n(cn2)[C@@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O
6PMT,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
3HIG,BRN,NON-POLYMER,281.316,XNYZHCFCZNMTFY-UHFFFAOYSA-N,c1cc(ccc1C(=N)N)N/N=N/c2ccc(cc2)C(=N)N
3HII,PNT,NON-POLYMER,340.419,XDRYMKDFEDOLFX-UHFFFAOYSA-N,c1cc(ccc1C(=N)N)OCCCCCOc2ccc(cc2)C(=N)N
3K5T,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7CYN,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
8BAV,144,NON-POLYMER,122.143,DRDCQJADRSJFFD-UHFFFAOYSA-N,C[N+](CO)(CO)CO
2J51,DKI,NON-POLYMER,425.436,ARIOBGGRZJITQX-UHFFFAOYSA-N,c1cc(c(c(c1)F)NC(=S)n2c(nc(n2)Nc3ccc(cc3)S(=O)(=O)N)N)F
2JFL,DKI,NON-POLYMER,425.436,ARIOBGGRZJITQX-UHFFFAOYSA-N,c1cc(c(c(c1)F)NC(=S)n2c(nc(n2)Nc3ccc(cc3)S(=O)(=O)N)N)F
2UV2,GVD,NON-POLYMER,381.433,AWMNWCNUTIFHRJ-SZLGDNHQSA-N,c1ccc2c(c1)c(nc(n2)N=C3C=CC(C=C3)CC#N)Nc4cc([nH]n4)C5CC5
4USF,6UI,non-polymer,301.342,DXOWEAIMGARAMG-UHFFFAOYSA-N,COc1ccc2cc(ccc2c1)c3c([nH]cn3)c4ccncc4
6HVD,GUQ,NON-POLYMER,351.379,DKODQPUAYQCESR-UHFFFAOYSA-N,COc1ccccc1C2=C(C(=O)NC2=O)Nc3nc4ccccc4s3
8BEM,AV9,non-polymer,454.863,SPMVMDHWKHCIDT-UHFFFAOYSA-N,CC1=C/C(=N\C(=O)Nc2ccc(cc2Cl)Oc3ccnc4c3cc(c(c4)OC)OC)/NO1
1B41,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2X8B,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4BDT,HUW,non-polymer,314.809,GAOPELPOAHCRBF-NWDGAFQWSA-N,c1cc2c(cc1Cl)nc3c(c2N)[C@H]4C[C@@H](C3)C=C(C4)CCO
4EY4,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
4EY5,HUP,NON-POLYMER,242.316,ZRJBHWIHUMBLCN-YQEJDHNASA-N,C/C=C/1\[C@@H]2CC3=C([C@]1(CC(=C2)C)N)C=CC(=O)N3
4EY6,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
4EY7,E20,NON-POLYMER,379.492,ADEBPBSSDYVVLD-HXUWFJFHSA-N,COc1cc2c(cc1OC)C(=O)[C@@H](C2)CC3CCN(CC3)Cc4ccccc4
4EY8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4M0E,1YL,NON-POLYMER,278.302,HARGZZNYNSYSGJ-JTQLQIEISA-N,Cc1cccc2c1ccc3c2C(=O)C(=O)C4=C3OC[C@@H]4C
4M0F,1YK,NON-POLYMER,526.575,PBXNNDFKPQPJBB-VJLHXPKFSA-N,C[C@@]12CC[C@@]3([C@@]([C@]1(CC4=C(O2)C=C(OC4=O)c5cc(c(c(c5)OC)OC)OC)O)(C(=O)C=CC3(C)C)C)O
5FOQ,GC8,non-polymer,393.307,KHNVQJDWUHRVDK-UHFFFAOYSA-N,c1cc(ccc1CN2CCCCC2)NC(=O)COc3ccc(cc3Cl)Cl
5FPQ,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
5HF5,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
5HF6,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5HF8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5HF9,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
5HFA,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5HQ3,MES,NON-POLYMER,195.237,SXGZJKUKBWWHRA-UHFFFAOYSA-N,C1COCC[NH+]1CCS(=O)(=O)[O-]
6CQT,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6CQU,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6CQV,HI6,NON-POLYMER,288.302,FJZDLOMCEPUCII-UHFFFAOYSA-P,c1cc[n+](c(c1)\C=N\O)COC[n+]2ccc(cc2)C(=O)N
6CQW,HI6,NON-POLYMER,288.302,FJZDLOMCEPUCII-UHFFFAOYSA-P,c1cc[n+](c(c1)\C=N\O)COC[n+]2ccc(cc2)C(=O)N
6CQX,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6CQY,HI6,NON-POLYMER,288.302,FJZDLOMCEPUCII-UHFFFAOYSA-P,c1cc[n+](c(c1)\C=N\O)COC[n+]2ccc(cc2)C(=O)N
6CQZ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6F25,CVZ,NON-POLYMER,620.739,WVBROKGEXVFXBW-HZHRSRAPSA-N,CCN(CCCCCN1C(=CC(=O)N(C1=O)/C=C/CCCN(CC)Cc2ccccc2[N+](=O)[O-])C)Cc3ccccc3[N+](=O)[O-]
6NEA,HLO,NON-POLYMER,331.327,SODKCPHRJDOHMI-UHFFFAOYSA-P,c1c[n+](ccc1C(=O)N)COC[n+]2ccc(cc2\C=N\O)\C=N\O
6NTG,HI6,NON-POLYMER,288.302,FJZDLOMCEPUCII-UHFFFAOYSA-P,c1cc[n+](c(c1)\C=N\O)COC[n+]2ccc(cc2)C(=O)N
6NTH,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6NTK,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6NTL,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6NTM,HI6,NON-POLYMER,288.302,FJZDLOMCEPUCII-UHFFFAOYSA-P,c1cc[n+](c(c1)\C=N\O)COC[n+]2ccc(cc2)C(=O)N
6NTN,HI6,NON-POLYMER,288.302,FJZDLOMCEPUCII-UHFFFAOYSA-P,c1cc[n+](c(c1)\C=N\O)COC[n+]2ccc(cc2)C(=O)N
6NTO,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6O4W,E20,NON-POLYMER,379.492,ADEBPBSSDYVVLD-HXUWFJFHSA-N,COc1cc2c(cc1OC)C(=O)[C@@H](C2)CC3CCN(CC3)Cc4ccccc4
6O4X,AA,NON-POLYMER,195.24,XJGFWWJLMVZSIG-UHFFFAOYSA-O,c1ccc2c(c1)c(c3ccccc3[nH+]2)N
6O50,EBW,NON-POLYMER,406.603,ZAEXMNKDGJNLTA-UHFFFAOYSA-N,C[N+](C)(CC=C)c1ccc(cc1)CCC(=O)CCc2ccc(cc2)[N+](C)(C)CC=C
6O52,EBW,NON-POLYMER,406.603,ZAEXMNKDGJNLTA-UHFFFAOYSA-N,C[N+](C)(CC=C)c1ccc(cc1)CCC(=O)CCc2ccc(cc2)[N+](C)(C)CC=C
6O5R,LND,NON-POLYMER,274.298,AEYBMKVDFNSVJO-UHFFFAOYSA-O,c1c[n+](ccc1C(=O)N)CCCn2ccnc2/C=N/O
6O5S,LND,NON-POLYMER,274.298,AEYBMKVDFNSVJO-UHFFFAOYSA-O,c1c[n+](ccc1C(=O)N)CCCn2ccnc2/C=N/O
6O5V,LND,NON-POLYMER,274.298,AEYBMKVDFNSVJO-UHFFFAOYSA-O,c1c[n+](ccc1C(=O)N)CCCn2ccnc2/C=N/O
6O66,LND,NON-POLYMER,274.298,AEYBMKVDFNSVJO-UHFFFAOYSA-O,c1c[n+](ccc1C(=O)N)CCCn2ccnc2/C=N/O
6U34,PQV,NON-POLYMER,213.277,VIABFASHQHHYNB-FMIVXFBMSA-N,C1CCCN(CC1)CCNC(=O)/C=N/O
6U37,PQV,NON-POLYMER,213.277,VIABFASHQHHYNB-FMIVXFBMSA-N,C1CCCN(CC1)CCNC(=O)/C=N/O
6U3P,PQY,NON-POLYMER,328.367,DFNMYOZHKNITMF-OTYYAQKOSA-N,C1CN(CCN(C1)CCNC(=O)/C=N/O)CCNC(=O)/C=N/O
6WUV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6WUY,HI6,NON-POLYMER,288.302,FJZDLOMCEPUCII-UHFFFAOYSA-P,c1cc[n+](c(c1)\C=N\O)COC[n+]2ccc(cc2)C(=O)N
6WUZ,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6WV1,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6WVC,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6WVO,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
6WVP,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6WVQ,7PE,NON-POLYMER,310.384,UKXKPKBTMYNOFS-UHFFFAOYSA-N,CCOCCOCCOCCOCCOCCOCCO
6ZWE,QRH,non-polymer,563.666,XYBUESNIYRZZQB-XSDFDVSCSA-N,c1ccc(cc1)P(CCCCCCNC(=O)/C=C/C=C/c2ccc3c(c2)OCO3)(c4ccccc4)c5ccccc5
7D9O,H0L,non-polymer,415.473,AEHZLLUTPCJFHO-GOSISDBHSA-N,COc1cc2c(cc1OC)C(=O)[C@H](C2)CC3(CCN(CC3)Cc4ccc(cc4)F)F
7D9P,H0R,non-polymer,415.473,DCZOKUPYRTZAFN-SFHVURJKSA-N,COc1cc2c(cc1OC)C(=O)[C@@H](C2)CC3(CCN(CC3)Cc4ccccc4F)F
7D9Q,H1R,non-polymer,415.473,BVXQHSRGCUOBMQ-SFHVURJKSA-N,COc1cc2c(cc1OC)C(=O)[C@@H](C2)CC3(CCN(CC3)Cc4cccc(c4)F)F
7E3D,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
7E3H,E20,NON-POLYMER,379.492,ADEBPBSSDYVVLD-HXUWFJFHSA-N,COc1cc2c(cc1OC)C(=O)[C@@H](C2)CC3CCN(CC3)Cc4ccccc4
7RB5,NWA,NON-POLYMER,162.25,WEYSSHXEYINXQE-UHFFFAOYSA-N,CC(CCC[N+](C)(C)C)(O)O
7RB6,NWA,NON-POLYMER,162.25,WEYSSHXEYINXQE-UHFFFAOYSA-N,CC(CCC[N+](C)(C)C)(O)O
7RB7,3VI,non-polymer,258.276,CMMIGIRGSXYBDN-UHFFFAOYSA-P,c1c(cc[n+](c1)C[n+]2ccc(cc2)/C=N/O)/C=N/O
7XN1,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
8AEN,LWL,non-polymer,221.279,DQSNXLQZLFKDAM-UHFFFAOYSA-O,C[N+](C)(C)CC(=O)N/N=C/c1ccccn1
8AEV,LWU,non-polymer,366.394,JPVVLHGFGWJHHI-UHFFFAOYSA-O,c1ccc(cc1)c2nc(cc(n2)C(O)O)CNNC(=O)C[n+]3ccccc3
8DT2,DEP,NON-POLYMER,138.102,MJUJXFBTEFXVKU-UHFFFAOYSA-N,CCOP(=O)OCC
8DT4,3VI,non-polymer,258.276,CMMIGIRGSXYBDN-UHFFFAOYSA-P,c1c(cc[n+](c1)C[n+]2ccc(cc2)/C=N/O)/C=N/O
8DT5,LND,NON-POLYMER,274.298,AEYBMKVDFNSVJO-UHFFFAOYSA-O,c1c[n+](ccc1C(=O)N)CCCn2ccnc2/C=N/O
8DT7,3VI,non-polymer,258.276,CMMIGIRGSXYBDN-UHFFFAOYSA-P,c1c(cc[n+](c1)C[n+]2ccc(cc2)/C=N/O)/C=N/O
1FDH,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
4MQJ,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
4MQK,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
7QU4,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
1D2S,DHT,NON-POLYMER,290.44,NVKAWKQGWWIWPM-ABEVXSGRSA-N,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C
1F5F,DHT,NON-POLYMER,290.44,NVKAWKQGWWIWPM-ABEVXSGRSA-N,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C
1KDK,DHT,NON-POLYMER,290.44,NVKAWKQGWWIWPM-ABEVXSGRSA-N,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C
1KDM,DHT,NON-POLYMER,290.44,NVKAWKQGWWIWPM-ABEVXSGRSA-N,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C
1LHN,AON,NON-POLYMER,292.456,CBMYJHIOYJEBSB-MFXFBURESA-N,C[C@]12CC[C@@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@H]4O)C)O
1LHO,AOM,NON-POLYMER,292.456,CBMYJHIOYJEBSB-YSZCXEEOSA-N,C[C@]12CC[C@@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)O
1LHU,EST,NON-POLYMER,272.382,VOXZDWNPVJITMN-ZBRFXRBCSA-N,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)O
1LHV,NOG,NON-POLYMER,312.446,WWYNJERNGUHSAO-XUDSTZEESA-N,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
1LHW,ESM,NON-POLYMER,302.408,CQOQDQWUFQDJMK-SSTWWWIQSA-N,C[C@]12CC[C@@H]3c4cc(c(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)O)OC
6PYA,P57,NON-POLYMER,273.332,RFRCCSUYEPHDFA-UHFFFAOYSA-N,c1ccc(cc1)c2c(c3ccccc3[nH]2)Cn4ccnc4
6PYB,P5G,NON-POLYMER,344.402,ROGUIJKVZZROIQ-HOTGVXAUSA-N,COc1cc(ccc1O)C[C@H]2COC[C@@H]2Cc3ccc(c(c3)OC)O
6PYF,EST,NON-POLYMER,272.382,VOXZDWNPVJITMN-ZBRFXRBCSA-N,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)O
6ULB,QA1,non-polymer,337.455,POZRVZJJTULAOH-LHZXLZLDSA-N,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=Cc5c(cno5)C[C@]34C
4FMU,0UM,NON-POLYMER,423.467,ZDIZXAAADLAUDS-GTAFEMJLSA-N,CCCN[C@@H](CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
4H12,SAH,non-polymer,384.411,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
5JJY,SAH,non-polymer,384.411,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
5JLB,SAH,non-polymer,384.411,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
5JLE,SAH,non-polymer,384.411,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
5LSS,76H,NON-POLYMER,425.483,ZDIZXAAADLAUDS-BRZDOZMNSA-P,CCC[NH2+][C@@H](CC[C@H](C(=O)O)[NH3+])C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
5LSX,76O,NON-POLYMER,473.525,FIOIMCLLFNYJFV-ZGTZEGHKSA-P,c1ccc(cc1)C[NH2+][C@H](CC[C@@H](C(=O)O)[NH3+])C[C@@H]2[C@H]([C@H]([C@@H](O2)n3cnc4c3ncnc4N)O)O
5LSY,76M,NON-POLYMER,439.509,JFKLCPCUECHESR-SNDYUSLUSA-P,CC(C)C[NH2+][C@@H](CC[C@H](C(=O)O)[NH3+])C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
5LSZ,76K,NON-POLYMER,441.482,UXRCPBKKSMEZKD-BRZDOZMNSA-P,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)C[C@H](CC[C@H](C(=O)O)[NH3+])[NH2+]CCCO)O)O)N
5LT6,76J,NON-POLYMER,453.536,RFJREUSTWBSNNC-OAVPVUAOSA-P,CCCCC[NH2+][C@@H](CC[C@@H](C(=O)O)[NH3+])C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
5LT7,76L,NON-POLYMER,441.482,OTZLYSCRIUWVSV-LZABMDAUSA-P,C[C@H](C[NH2+][C@@H](CC[C@H](C(=O)O)[NH3+])C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O)O
5LT8,SFG,NON-POLYMER,381.387,LMXOHSDXUQEUSF-YECHIGJVSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)C[C@H](CC[C@@H](C(=O)O)N)N)O)O)N
5V21,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
5V22,SAH,non-polymer,384.411,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
6J9J,SAH,non-polymer,384.411,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
6VDB,SAH,non-polymer,384.411,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
7EA8,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
7LZB,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
7LZD,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
7LZF,YHV,non-polymer,450.57,ZLVKIBLQXFILMA-IKGGRYGDSA-N,Cc1ccc(c2c1[nH]c(c2)C(=O)N[C@@H]3CCC[C@@H](C3)N4CC[C@@H](C4)N(C)S(=O)(=O)C)F
7TY2,KS6,non-polymer,400.49,PGNLXEBQMQHFNK-SJORKVTESA-N,Cc1ccc(c2c1[nH]c(c2)C(=O)N[C@@H]3CCC[C@@H](C3)N4CCN(CC4)C(=O)C)F
7TY3,KRF,non-polymer,400.49,PGNLXEBQMQHFNK-IAGOWNOFSA-N,Cc1ccc(c2c1[nH]c(c2)C(=O)N[C@@H]3CCC[C@H](C3)N4CCN(CC4)C(=O)C)F
8Q5P,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
2M5P,PLM,NON-POLYMER,256.424,IPCSVZSSVZVIGE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)O
2M5Q,PLM,NON-POLYMER,256.424,IPCSVZSSVZVIGE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)O
3IOL,10M,D-saccharide,498.628,YZNNXXWNKQOETJ-HYLFJBCQSA-N,CCCCCCCCCCS[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O
4APD,D6M,non-polymer,385.538,KMAOMYOPEIRFLB-SFHVURJKSA-N,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)O
4ZGM,32M,NON-POLYMER,394.543,VVSOZSGWKFPDFX-UHFFFAOYSA-N,CCCCCCCCOCCOCCOCCOCCOCCOCCO
5YQZ,OLC,NON-POLYMER,356.54,RZRNAYUHWVFMIP-GDCKJWNLSA-N,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@@H](CO)O
6EDS,J22,NON-POLYMER,494.649,OJXBQVFJQWLDCX-NXCFDTQHSA-N,Cc1cccc(c1C)c2ccc(cc2)[C@H]3[C@@H]4CN(CCCCN4[C@@H]3CO)S(=O)(=O)c5nccn5C
6VCB,QW7,non-polymer,480.429,YFCMSHPEVDOMQA-VGOFRKELSA-N,C[C@H](c1c(ccc(c1Cl)OC)Cl)n2cnc3c2cc(cc3)c4ccccc4[C@H]5CCCCN5
7DUQ,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
7KI0,WF1,non-polymer,308.328,YQZVQKYXWPIKIX-UHFFFAOYSA-N,C(COCCOCC(=O)NCCOCCOCC(=O)O)N
8JRV,PIO,NON-POLYMER,746.566,XLNCEHRXXWQMPK-MJUMVPIBSA-N,CCCCCCCC(=O)OC[C@H](COP(=O)(O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC(=O)CCCCCCC
