@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
5T4E,75L,NON-POLYMER,497.595,QWESHPQYRLOVFN-LJQANCHMSA-N,CC#CCn1c2c(nc1N3CCC[C@H](C3)N)N4CCCN(C4=NC2=O)Cc5nc(c6ccccc6n5)C
5T4F,75M,NON-POLYMER,440.5,KWDNXNYGKOAJBG-LJQANCHMSA-N,CC#CCn1c2c(nc1N3CCC[C@H](C3)N)-n4ccnc4N(C2=O)Cc5ccc(cc5)C#N
5T4H,75J,NON-POLYMER,440.5,FEXBDHCWKVFWPP-LJQANCHMSA-N,CC#CCn1c2c(nc1N3CCC[C@H](C3)N)-n4ccnc4N(C2=O)Cc5ccccc5C#N
5Y7H,8O3,NON-POLYMER,315.291,SLQOQKROMQOJLJ-SECBINFHSA-N,c1c(c(cc(c1F)F)F)C[C@H](CC(=O)N2CCNC(=O)C2)N
5Y7J,8OL,NON-POLYMER,401.423,LCDDAGSJHKEABN-WBMJQRKESA-N,CC(C)(C)OC[C@H]1C(=O)NCCN1C(=O)C[C@@H](Cc2cc(c(cc2F)F)F)N
5Y7K,8VU,NON-POLYMER,401.423,LCDDAGSJHKEABN-MLGOLLRUSA-N,CC(C)(C)OC[C@@H]1C(=O)NCCN1C(=O)C[C@@H](Cc2cc(c(cc2F)F)F)N
5ZID,9EL,NON-POLYMER,384.351,OGGAKUIGELBYAA-GHTZIAJQSA-N,COc1cc2c(ccc3c2C[C@@H]([C@H](O3)c4cc(c(cc4F)F)F)N)cc1C#N
6B1E,LF7,NON-POLYMER,305.415,LUWVSODOPBYGON-FEZPVXCISA-N,[H]/N=C/[C@@H]1CCCN1C(=O)CNC23C[C@H]4C[C@@H](C2)CC(C4)(C3)O
6B1O,C8S,NON-POLYMER,335.441,NFCLGRKAEZJOPE-KAARGAEXSA-N,C1[C@@H]2C[C@@H]2N([C@@H]1CN)C(=O)[C@H](C34CC5C[C@](C3)(C[C@@](C5)(C4)O)O)N
8WKU,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
8ZDX,EPE,NON-POLYMER,238.305,JKMHFZQWWAIEOD-UHFFFAOYSA-N,C1CN(CCN1CCO)CCS(=O)(=O)O
8ZE6,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2EF1,EPE,NON-POLYMER,238.305,JKMHFZQWWAIEOD-UHFFFAOYSA-N,C1CN(CCN1CCO)CCS(=O)(=O)O
2HCT,NMN,NON-POLYMER,335.227,DAYLJWODMCOQEW-TURQNECASA-O,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)N
2I65,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
2I66,G1R,NON-POLYMER,575.315,JSQOXYZOPSTQIZ-NQRHNBEYSA-N,c1nc2c(n1[C@H]3[C@@H]([C@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@H](O4)O)O)O)O)O)N=C(NC2=O)N
2I67,APR,NON-POLYMER,559.316,SRNWOUGRCWSEMX-KEOHHSTQSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)O)O)O)O)O)N
2O3Q,CXR,NON-POLYMER,541.3,BQOHYSXSASDCEA-JDDYZZJWSA-N,[H]/N=C/1\c2c3n(cn2)C4C(C(C(O4)COP(=O)(OP(=O)(OCC5C(C(C(N1C=N3)O5)O)O)O)O)O)O
2O3R,CXR,NON-POLYMER,541.3,BQOHYSXSASDCEA-JDDYZZJWSA-N,[H]/N=C/1\c2c3n(cn2)C4C(C(C(O4)COP(=O)(OP(=O)(OCC5C(C(C(N1C=N3)O5)O)O)O)O)O)O
2O3S,CXR,NON-POLYMER,541.3,BQOHYSXSASDCEA-JDDYZZJWSA-N,[H]/N=C/1\c2c3n(cn2)C4C(C(C(O4)COP(=O)(OP(=O)(OCC5C(C(C(N1C=N3)O5)O)O)O)O)O)O
2O3T,CGR,NON-POLYMER,559.316,XBIQPWWXYHHVOT-AIKIOGRUSA-N,C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3CN([C@H]4[C@@H]([C@@H]([C@H](O4)CO[P@@](=O)(O[P@](=O)(O1)O)O)O)O)C5=C3C(=O)NC(=N5)N)O)O
2O3U,NGD,NON-POLYMER,680.432,NCFRZZVNRVEQJK-NAJQWHGHSA-O,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4N=C(NC5=O)N)O)O)O)O)C(=O)N
2PGJ,N1C,NON-POLYMER,542.285,REBZYOYBILSKBL-ATYUDWGKSA-N,c1nc2c3n1[C@H]4[C@@H](C(C(O4)CO[P@@](=O)(O[P@](=O)(OC[C@@H]5[C@H]([C@H]([C@@H](O5)N(C2=O)C=N3)O)O)O)O)O)O
2PGL,N1C,NON-POLYMER,542.285,REBZYOYBILSKBL-ATYUDWGKSA-N,c1nc2c3n1[C@H]4[C@@H](C(C(O4)CO[P@@](=O)(O[P@](=O)(OC[C@@H]5[C@H]([C@H]([C@@H](O5)N(C2=O)C=N3)O)O)O)O)O)O
3DZF,RF5,"D-saccharide, alpha linking",232.101,NOTDWSJIOCLYHZ-LECHCGJUSA-N,C([C@@H]1[C@H]([C@@H]([C@H](O1)O)F)O)OP(=O)(O)O
3DZG,RF5,"D-saccharide, alpha linking",232.101,NOTDWSJIOCLYHZ-LECHCGJUSA-N,C([C@@H]1[C@H]([C@@H]([C@H](O1)O)F)O)OP(=O)(O)O
3DZH,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
3DZI,RGT,NON-POLYMER,735.275,CZRRKFZDNKXXKR-MHJQXXNXSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)nc(nc2O[C@H]4[C@@H]([C@@H]([C@H](O4)COP(=O)(O)O)O)O)N
3DZJ,NMN,NON-POLYMER,335.227,DAYLJWODMCOQEW-TURQNECASA-O,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)N
3DZK,NMN,NON-POLYMER,335.227,DAYLJWODMCOQEW-TURQNECASA-O,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)N
3I9M,AVU,NON-POLYMER,545.307,GOCJJDZHXMDJEZ-WFCIOUKESA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@@H](CO4)F)O)O)O)N
3I9N,AVW,NON-POLYMER,545.307,GOCJJDZHXMDJEZ-AOOZFPJJSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H](CO4)F)O)O)O)N
3OFS,AVU,NON-POLYMER,545.307,GOCJJDZHXMDJEZ-WFCIOUKESA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@@H](CO4)F)O)O)O)N
3ROK,27C,"D-saccharide, alpha linking",288.207,BWGUXMJYTMZOIK-XAVMHZPKSA-N,CCCCO[P@](=O)(O)OC[C@@H]1[C@H]([C@@H]([C@H](O1)O)F)O
3ROM,48Z,"D-saccharide, alpha linking",248.166,ACXIGHNBDAUOFX-LECHCGJUSA-N,C([C@@H]1[C@H]([C@@H]([C@H](O1)O)F)O)O[P@](=O)(O)S
3ROP,50A,"D-saccharide, alpha linking",232.101,NOTDWSJIOCLYHZ-AIHAYLRMSA-N,C([C@@H]1[C@H]([C@H]([C@H](O1)O)F)O)OP(=O)(O)O
3ROQ,46Z,"D-saccharide, alpha linking",322.223,SMTSAPKONQAWEG-FIQHERPVSA-N,c1ccc(cc1)CCO[P@](=O)(O)O[C@@H]2[C@H]([C@@H]([C@H](O2)O)F)O
3U4H,C8R,NON-POLYMER,557.3,RNYBVHDVCKIICB-AIKIOGRUSA-N,C1[C@@H]2[C@H]([C@H]([C@@H](O2)n3c4c(nc3N)C(=O)N(C=N4)[C@H]5[C@@H]([C@@H]([C@H](O5)COP(=O)(OP(=O)(O1)O)O)O)O)O)O
3U4I,CVR,NON-POLYMER,539.328,WXTUXMLWWNQYJT-BKYLUIDASA-N,[H]/N=C/1\c2c3n(cn2)[C@H]4[C@@H]([C@@H]([C@H](O4)CO[P@@](=O)(O[P@](=O)(OC[C@H]5C[C@@H](N1C=N3)[C@@H]([C@@H]5O)O)O)O)O)O
4F45,DN4,NON-POLYMER,744.39,QOTXBMGJKFVZRD-HISDBWNOSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)OP(=O)(O)O)O)O)O)C(=O)O
4F46,DN4,NON-POLYMER,744.39,QOTXBMGJKFVZRD-HISDBWNOSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)OP(=O)(O)O)O)O)O)C(=O)O
4OGW,NMN,NON-POLYMER,335.227,DAYLJWODMCOQEW-TURQNECASA-O,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)N
4TMF,JS2,"D-saccharide, alpha linking",515.306,PAHYBMURMGWUSG-HMMKDHSLSA-N,C1=Nc2c(nc(n2CCCCOP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@H](O3)O)O)O)N)C(=O)N1
4XJS,733,NON-POLYMER,412.673,CFRVEJULVHOSOC-UHFFFAOYSA-N,Cc1cc(c2cc(cc(c2n1)C(=O)N)F)NCc3c(ccc(c3Cl)Cl)Cl
4XJT,NA7,NON-POLYMER,623.296,XDDBFIXGEVGCEU-AOOZFPJJSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H](CO4)O)O)O)OP(=O)(O)O)N
6EDR,ZNA,NON-POLYMER,680.499,YLEHCOOOOOOSDX-NNYOXOHSSA-O,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](S2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
6VUA,ROJ,non-polymer,561.762,JYKQNUHEQVWWJW-WFCIOUKESA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@@H](CO4)Cl)O)O)O)N
8D0M,Q2C,non-polymer,955.841,VISHSDFFEFTKEI-QBEAZOKTSA-O,CN1c2ccc(cc2C(=CC1=O)NC3CCC(CC3)OCCOC)c4c[n+](cs4)[C@H]5[C@@H]([C@@H]([C@H](O5)COP(=O)(O)OP(=O)(O)OC[C@@H]6[C@H]([C@H]([C@@H](O6)n7cnc8c7ncnc8N)O)O)O)O
8P8C,X5T,non-polymer,937.783,WTFSRMVUMGMJHZ-YDMLZLAJSA-N,CN1c2ccc(cc2C(=CC1=O)NC3CCC(CC3)OCCOC)c4cnn(c4)[C@H]5[C@@H]([C@@H]([C@H](O5)COP(=O)(O)OP(=O)(O)OC[C@@H]6[C@H]([C@H]([C@@H](O6)n7cnc8c7ncnc8N)O)O)O)O
8VAU,NNR,NON-POLYMER,255.247,JLEBZPBDRKPWTD-TURQNECASA-O,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N
1B09,PC,NON-POLYMER,184.151,YHHSONZFOIEMCP-UHFFFAOYSA-O,C[N+](C)(C)CCOP(=O)(O)O
3L2Y,OPE,NON-POLYMER,141.063,SUHOOTKUPISOBE-UHFFFAOYSA-N,C(COP(=O)(O)O)N
7PKD,PC,NON-POLYMER,184.151,YHHSONZFOIEMCP-UHFFFAOYSA-O,C[N+](C)(C)CCOP(=O)(O)O
7PKE,PC,NON-POLYMER,184.151,YHHSONZFOIEMCP-UHFFFAOYSA-O,C[N+](C)(C)CCOP(=O)(O)O
7PKH,PC,NON-POLYMER,184.151,YHHSONZFOIEMCP-UHFFFAOYSA-O,C[N+](C)(C)CCOP(=O)(O)O
7TBA,XQY,non-polymer,251.303,XATRQYYMOIGUKL-UHFFFAOYSA-N,CCCCN(CCCC)CCCP(=O)(O)O
2AR9,MLT,NON-POLYMER,134.087,BJEPYKJPYRNKOW-UWTATZPHSA-N,C([C@H](C(=O)O)O)C(=O)O
5JUY,HEC,NON-POLYMER,618.503,HXQIYSLZKNYNMH-LJNAALQVSA-N,CC=C1C(=C2C=C3C(=CC)C(=C4N3[Fe]56N2C1=Cc7n5c(c(c7C)CCC(=O)O)C=C8N6C(=C4)C(=C8CCC(=O)O)C)C)C
5WVC,IOD,NON-POLYMER,126.904,XMBWDFGMSWQBCA-UHFFFAOYSA-M,[I-]
5WVE,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
2MK7,A2G,"D-saccharide, alpha linking",221.208,OVRNDRQMDRJTHS-CBQIKETKSA-N,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1O)CO)O)O
7E9K,UDP,RNA LINKING,404.161,XCCTYIAWTASOJW-XVFCMESISA-N,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)(O)OP(=O)(O)O)O)O
7E9L,UDP,RNA LINKING,404.161,XCCTYIAWTASOJW-XVFCMESISA-N,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)(O)OP(=O)(O)O)O)O
3OVL,ORA,NON-POLYMER,408.406,MPVDXIMFBOLMNW-ISLYRVAYSA-N,c1ccc(cc1)/N=N/c2c(ccc3c2c(cc(c3)S(=O)(=O)O)S(=O)(=O)O)O
4E0M,MPD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-YFKPBYRVSA-N,C[C@@H](CC(C)(C)O)O
4E0N,MPD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-YFKPBYRVSA-N,C[C@@H](CC(C)(C)O)O
4E0O,MPD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-YFKPBYRVSA-N,C[C@@H](CC(C)(C)O)O
4TQE,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
4Y32,49F,NON-POLYMER,129.2,XSVHOPJZMMLWKO-ZETCQYMHSA-N,COCC[C@@H]1CCCN1
4Y3B,49F,NON-POLYMER,129.2,XSVHOPJZMMLWKO-ZETCQYMHSA-N,COCC[C@@H]1CCCN1
5MO3,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
6CVJ,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
6CVN,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
6FBW,D4K,NON-POLYMER,267.365,JABPEOHMWOYYAX-MSOLQXFVSA-N,COc1cccc(c1)[C@H](c2ccccc2)[C@H]3CCCN3
6FI5,60H,NON-POLYMER,237.339,OXOBKZZXZVFOBB-INIZCTEOSA-N,c1ccc(cc1)C(c2ccccc2)[C@@H]3CCCN3
7PQC,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
7PQP,GTP,NON-POLYMER,523.18,XKMLYUALXHKNFT-UUOKFMHZSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
7UPG,KDH,NON-POLYMER,458.372,WMBWREPUVVBILR-WIYYLYMNSA-N,c1c(cc(c(c1O)O)O)[C@@H]2[C@@H](Cc3c(cc(cc3O2)O)O)OC(=O)c4cc(c(c(c4)O)O)O
8BYN,S9C,non-polymer,263.269,GETAAWDSFUCLBS-UHFFFAOYSA-N,c1cc2c(cc1c3ccc(nc3)F)[nH]c4c2cncc4
8FUG,Y9H,non-polymer,298.358,DWSFKWXDRBTTCG-UHFFFAOYSA-N,c1ccc2c(c1)nc3n2ccc(n3)N4CCC(CC4)CCF
8UQ7,X6R,non-polymer,278.284,KAXAUWZJVWGFDO-UHFFFAOYSA-N,c1cc(c(c2c1cnc(c2)n3ccc4c3cncc4)N)F
1IRA,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4DEP,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4GAF,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7VV0,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
1B2I,AMH,NON-POLYMER,157.21,GYDJEQRTZSCIOI-LJGSYFOKSA-N,C1CC(CCC1CN)C(=O)O
1BUI,0GJ,peptide-like,395.862,XELWNHKFCNMWQO-LPEHRKFASA-O,C(C[C@@H]([C@@H](CCl)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)N)CNC(=[NH2+])N
1CEA,ACA,PEPTIDE LINKING,131.173,SLXKOJJOQWFEFD-UHFFFAOYSA-N,C(CCC(=O)O)CCN
1CEB,AMH,NON-POLYMER,157.21,GYDJEQRTZSCIOI-LJGSYFOKSA-N,C1CC(CCC1CN)C(=O)O
1HPK,ACA,PEPTIDE LINKING,131.173,SLXKOJJOQWFEFD-UHFFFAOYSA-N,C(CCC(=O)O)CCN
1KI0,BCN,NON-POLYMER,163.172,FSVCELGFZIQNCK-UHFFFAOYSA-N,C(CO)N(CCO)CC(=O)O
1L4Z,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
2PK4,ACA,PEPTIDE LINKING,131.173,SLXKOJJOQWFEFD-UHFFFAOYSA-N,C(CCC(=O)O)CCN
4CIK,XO3,non-polymer,258.316,LNFPEBXLWIXQLF-STQMWFEESA-N,c1ccc(cc1)C[C@H]2C[C@H](CCN2)C3=CC(=O)NO3
4DCB,C8E,NON-POLYMER,306.438,FEOZZFHAVXYAMB-UHFFFAOYSA-N,CCCCCCCCOCCOCCOCCOCCO
5UGD,89S,NON-POLYMER,522.722,ZBCXDUNUUKRQSV-RWPDHJIBSA-N,CCCCCCCCNC(=O)[C@H](Cc1ccc(cc1)OCc2ccncc2)NC(=O)C3CCC(CC3)CN
5UGG,89M,NON-POLYMER,572.781,ZGUNTZKJIWJKEH-GSZYCOFVSA-N,CCCCCCCCNC(=O)[C@H](Cc1ccc(cc1)OCc2ccc3ccccc3n2)NC(=O)C4CCC(CC4)CN
7THS,I5Y,non-polymer,808.988,IXYFBSOJHOQEEZ-ZESVVUHVSA-N,c1ccc(cc1)S(=O)(=O)N[C@@H]2Cc3ccc(cc3)NC(=O)CCCN4CCN(CCC(=O)Nc5ccc(cc5)C[C@H](NC2=O)C(=O)NCc6ccc(cc6)CN)CC4
7UAH,M63,non-polymer,829.406,MOWPRAIYZNOARA-QPPIDDCLSA-N,c1cc(cc(c1)Cl)S(=O)(=O)N[C@@H]2Cc3ccc(cc3)NC(=O)CCN4CCN(CCC(=O)Nc5ccc(cc5)C[C@H](NC2=O)C(=O)NCc6ccc(cc6)CN)CC4
8F7U,GGI,non-polymer,780.935,SQSMWNRDSJSLTQ-PQQNNWGCSA-N,c1ccc(cc1)S(=O)(=O)N[C@@H]2Cc3ccc(cc3)NC(=O)CN4CCN(CCC(=O)Nc5ccc(cc5)C[C@H](NC2=O)C(=O)NCc6ccc(cc6)CN)CC4
8F7V,EUA,non-polymer,794.961,AFXLLOQEGPNGRX-QPPIDDCLSA-N,c1ccc(cc1)S(=O)(=O)N[C@@H]2Cc3ccc(cc3)NC(=O)CCN4CCN(CCC(=O)Nc5ccc(cc5)C[C@H](NC2=O)C(=O)NCc6ccc(cc6)CN)CC4
9AZK,A1AHR,non-polymer,666.809,URXDTFSNSIZMCS-GSZYCOFVSA-N,Cc1ccc-2cc1NC(=O)CNC(=O)CCCNC(=O)Cc3ccc(cc3)NC(=O)[C@H](Cc4ccc2cc4)NC(=O)C5CCC(CC5)CN
1OJ5,IOD,NON-POLYMER,126.904,XMBWDFGMSWQBCA-UHFFFAOYSA-M,[I-]
9BIG,A1AQQ,non-polymer,1016.053,BOMRVPKXCINUMI-ZEGZQYLTSA-N,CC(C)(C)[C@@H](C(=O)N1C[C@H](C[C@H]1C(=O)N2CCO[C@@H](C2)c3ccccc3)OCCCCCC#Cc4cccc5c4CN(C5=O)[C@@H]6CCC(=O)NC6=O)NC(=O)c7cc8cc(ccc8s7)C(F)(F)P(=O)(O)O
1AUQ,CD,NON-POLYMER,112.411,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
1FE8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3GXB,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3ZQK,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4C29,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
4C2A,CAC,NON-POLYMER,136.989,OGGXGZAMXPVRFZ-UHFFFAOYSA-M,C[As](=O)(C)[O-]
4C2B,MES,NON-POLYMER,195.237,SXGZJKUKBWWHRA-UHFFFAOYSA-N,C1COCC[NH+]1CCS(=O)(=O)[O-]
4NT5,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6N29,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7KWO,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7PMV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7PNF,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7ZWH,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
8D3C,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
8D3D,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4ZJS,4P0,NON-POLYMER,165.232,SGNXVBOIDPPRJJ-PSASIEDQSA-N,CC(=O)C1=CCC[C@@H]2CC[C@H]1N2
1M48,FRG,NON-POLYMER,446.541,MRNGXYMKYHNMLV-PKTZIBPZSA-N,[H]/N=C(/N)\N1CCC[C@@H](C1)CC(=O)N[C@@H](Cc2ccc(cc2)C#Cc3ccccc3)C(=O)OC
1M49,CMM,NON-POLYMER,561.629,YRVAENMKEUHMEX-YKSBVNFPSA-N,[H]/N=C(/N)\N1CCC[C@@H](C1)CC(=O)N[C@@H](Cc2ccc(cc2)CCc3cccc4c3[nH]cc4C(=O)C(=O)O)C(=O)OC
1M4A,MPE,NON-POLYMER,266.316,FJAWIBGKKKXXAL-LLVKDONJSA-N,c1ccc2c(c1)c(c[nH]2)[C@H](C(=O)O)NOCCS
1M4B,NMP,NON-POLYMER,400.539,YLLNYDDZOMCFDE-SMDDNHRTSA-N,C[C@@H](C(=O)NCCCS)NC(=O)CNC(=O)[C@@H](C1CCCCC1)NC(=N)N
1NBP,MHC,NON-POLYMER,260.355,UGWLHSPOMCORRH-UHFFFAOYSA-N,c1ccc2c(c1)c3c([nH]2)CN(CC3)C(=O)CCS
1PW6,FRB,NON-POLYMER,534.481,SSSXBBASYYVGCI-HSZRJFAPSA-N,c1cc(c(c(c1)Cl)Cl)c2cc([nH]n2)C3CCN(CC3)C(=O)CNC(=O)[C@@H](C4CCCCC4)NC(=N)N
1PY2,FRH,NON-POLYMER,662.564,VNZHOIDQBPFEJU-OAQYLSRUSA-N,[H]/N=C(\N)/N[C@H](CC(C)C)C(=O)NCC(=O)N1CCC(CC1)c2cc(nn2C)c3ccc(c(c3Cl)Cl)OCc4ccc(o4)C(=O)O
