@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
7KVS,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
7LXL,YNV,non-polymer,628.923,FKJMMUCCAVJSJW-HKNCNPFKSA-N,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](CC4=CC(=O)CC[C@]34C)C/C=C\C[C@@H]5CC6=CC(=O)CC[C@@]6([C@@H]7[C@@H]5[C@@H]8CC[C@@H]([C@]8(CC7)C)O)C
7UAY,O39,non-polymer,965.174,PZEUMNNZEIBAQI-UHFFFAOYSA-N,c1ccc2c(c1)C=CC3=[N]2[Ir]45(c6c3cccc6)(c7ccccc7C8=[N]4c9ccccc9C=C8)[N]1=C(C=CC=C1)C1=[N]5C=C(C=C1)CNC(=O)CCSCc1cccnc1
7UAZ,O3L,non-polymer,865.057,QMZANNRXXNOPDT-UHFFFAOYSA-N,c1ccc2c(c1)C3=[N]([Ir]245(c6ccccc6C7=[N]4C=CC=C7)[N]8=CC=CC=C8C9=CC=C(C=[N]59)CNC(=O)CCSCc1cccnc1)C=CC=C3
7UF9,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
7UFA,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
7UFB,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
7UFC,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
7UFD,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
7UFE,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
7UFF,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
8DYC,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
8EWD,WZN,non-polymer,1034.213,BRIRMWJPBLCYOR-YDULTXHLSA-N,CC(C)(C)OC(=O)N[C@@H](Cc1ccncc1)C(=O)NCC2=C[N]3=C(C=C2)C4=CC=CC=[N]4[Ir+]356(c7ccccc7C8=[N]5c9ccccc9C=C8)c1ccccc1C1=CC=C2C=CC=CC2=[N]61
8EWE,X0E,non-polymer,1034.213,BRIRMWJPBLCYOR-RFCADEKQSA-N,CC(C)(C)OC(=O)N[C@H](Cc1ccncc1)C(=O)NCC2=C[N]3=C(C=C2)C4=CC=CC=[N]4[Ir+]356(c7ccccc7C8=[N]5c9ccccc9C=C8)c1ccccc1C1=CC=C2C=CC=CC2=[N]61
8EWL,X1C,non-polymer,919.083,WEVFFROKHIBXQX-UHFFFAOYSA-N,c1ccc2c(c1)C=CC3=[N]2[Ir+]45(c6c3cccc6)(c7ccccc7C8=CC=C9C=CC=CC9=[N]48)[N]1=C(C=CC=C1)C1=[N]5C=C(C=C1)CNC(=O)CCc1ccncc1
8EWM,X1I,non-polymer,1004.042,LDKNWUFMVCZIBD-KTTJNWLLSA-N,CC(C)(C)OC(=O)N[C@@H](Cc1ccncc1)C(=O)/N=C\C2=C[N]3=C(C=C2)C4=[N]([Ir+]356(c7cc(cc(c7C8=[N]5C=CC=C8)F)F)c9cc(cc(c9C1=CC=CC=[N]61)F)F)C=CC=C4
8EWN,X1O,non-polymer,890.927,NEHHQRNZQGEUJN-UHFFFAOYSA-N,c1cnccc1CCC(=O)NCC2=CC=C3C4=CC=CC=[N]4[Ir+]56([N]3=C2)(c7cc(cc(c7C8=[N]5C=CC=C8)F)F)c9cc(cc(c9C1=CC=CC=[N]61)F)F
8EWP,X2Q,non-polymer,1031.255,LARUPIXEODYXGB-UHFFFAOYSA-N,c1ccc2c(c1)C=CC3=[N]2[Ir+]45(c6c3sc7c6cccc7)(c8c9ccccc9sc8C1=CC=C2C=CC=CC2=[N]41)[N]1=C(C=CC=C1)C1=[N]5C=C(C=C1)CNC(=O)CCc1ccncc1
8EWQ,X2B,non-polymer,1038.203,BFGVORUPINRCOM-VRMKZKMYSA-N,c1ccc(cc1)C(=O)N[C@@H](Cc2ccncc2)C(=O)NCC3=C[N]4=C(C=C3)C5=[N]([Ir+]467(c8ccccc8C9=[N]6c1ccccc1C=C9)c1ccccc1C1=CC=C2C=CC=CC2=[N]71)C=CC=C5
8EWR,WZN,non-polymer,1034.213,BRIRMWJPBLCYOR-YDULTXHLSA-N,CC(C)(C)OC(=O)N[C@@H](Cc1ccncc1)C(=O)NCC2=C[N]3=C(C=C2)C4=CC=CC=[N]4[Ir+]356(c7ccccc7C8=[N]5c9ccccc9C=C8)c1ccccc1C1=CC=C2C=CC=CC2=[N]61
8EWS,X2Q,non-polymer,1031.255,LARUPIXEODYXGB-UHFFFAOYSA-N,c1ccc2c(c1)C=CC3=[N]2[Ir+]45(c6c3sc7c6cccc7)(c8c9ccccc9sc8C1=CC=C2C=CC=CC2=[N]41)[N]1=C(C=CC=C1)C1=[N]5C=C(C=C1)CNC(=O)CCc1ccncc1
8EXB,X4E,non-polymer,1031.255,LVRVDIUEVNJJBT-UHFFFAOYSA-N,c1ccc2c(c1)c3c(s2)C4=CC=C5C=CC=CC5=[N]4[Ir+]367(c8c9ccccc9sc8C1=CC=C2C=CC=CC2=[N]61)[N]1=CC=CC=C1C1=CC=C(C=[N]71)CNC(=O)CCc1cccnc1
8SO1,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
8SO2,HEM,NON-POLYMER,616.487,KABFMIBPWCXCRK-RGGAHWMASA-L,Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O
9BBB,A1APA,non-polymer,776.023,ZCIGNRJZKPOIKD-CQXVEOKZSA-N,CC(C)c1nc(cs1)CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc3ccccc3)NC(=O)OCc4cncs4)Cc5ccccc5
6NT2,SAH,non-polymer,384.411,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
6AHD,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
7AAV,KGN,NON-POLYMER,660.035,IMQLKJBTEOYOSI-LKPKBOIGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
7ABF,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
7ABG,GTG,NON-POLYMER,803.44,FHHZHGZBHYYWTG-INFSMZHSSA-O,C[n+]1cn(c2c1C(=O)NC(=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)OP(=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5N=C(NC6=O)N)O)O)O)O
7ABI,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
8H6K,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
8QPE,IHP,NON-POLYMER,660.035,IMQLKJBTEOYOSI-GPIVLXJGSA-N,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
2YDQ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5M7S,NHT,non-polymer,248.299,PPAIMZHKIXDJRN-FMDGEEDCSA-N,CCNC1=N[C@@H]2[C@H]([C@@H]([C@H](O[C@@H]2S1)CO)O)O
5M7T,GDV,NON-POLYMER,361.372,WWSQBPPKQTUEDT-KBUPBQIOSA-O,CC(=O)N[C@H]1c2[nH]c(c[n+]2[C@@H]([C@H]([C@@H]1O)O)CO)C(=O)Nc3ccccc3
5M7U,XHA,NON-POLYMER,390.397,CCWQIKVWFWMBMG-TXCZRRACSA-N,CNC(=O)C[C@@H]1[C@@H]([C@@H]([C@H](N1CCCc2cccc(c2)C(F)(F)F)CO)O)O
5UHL,8BJ,NON-POLYMER,248.299,PPAIMZHKIXDJRN-FMDGEEDCSA-N,CC/N=C\1/N[C@@H]2[C@H]([C@@H]([C@H](O[C@@H]2S1)CO)O)O
5UHO,OAN,NON-POLYMER,353.327,PBLNJFVQMUMOJY-JXZOILRNSA-N,CC(=O)N[C@@H]\1[C@H]([C@@H]([C@H](O/C1=N\OC(=O)Nc2ccccc2)CO)O)O
5UN8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5UN9,NHT,non-polymer,248.299,PPAIMZHKIXDJRN-FMDGEEDCSA-N,CCNC1=N[C@@H]2[C@H]([C@@H]([C@H](O[C@@H]2S1)CO)O)O
5VVT,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5VVU,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5VVV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5VVX,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6PM9,OQ1,NON-POLYMER,268.281,UDQTXCHQKHIQMH-KYGLGHNPSA-N,CCNC1=N[C@@H]2[C@H]([C@@H]([C@H](O[C@@H]2S1)C(F)F)O)O
7OU6,1XI,non-polymer,335.421,DWUFYAAHHCWFAW-OZFNUUMKSA-N,CC(=O)N[C@H]1CN\2[C@H](CS/C2=N\Cc3ccccc3)[C@H]([C@@H]1O)O
7YEH,UDP,RNA LINKING,404.161,XCCTYIAWTASOJW-XVFCMESISA-N,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)(O)OP(=O)(O)O)O)O
8P0L,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7CCC,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
5NAZ,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
6WKU,PE8,NON-POLYMER,370.436,GLZWNFNQMJAZGY-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCCOCCO)O
7Y5N,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1B1C,FMN,NON-POLYMER,456.344,FVTCRASFADXXNN-SCRDCRAPSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O
3FJO,FAD,NON-POLYMER,785.55,VWWQXMAJTJZDQX-UYBVJOGSSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O
3QE2,FAD,NON-POLYMER,785.55,VWWQXMAJTJZDQX-UYBVJOGSSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O
3QFC,FAD,NON-POLYMER,785.55,VWWQXMAJTJZDQX-UYBVJOGSSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O
3QFR,FAD,NON-POLYMER,785.55,VWWQXMAJTJZDQX-UYBVJOGSSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O
3QFS,FAD,NON-POLYMER,785.55,VWWQXMAJTJZDQX-UYBVJOGSSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O
3QFT,FAD,NON-POLYMER,785.55,VWWQXMAJTJZDQX-UYBVJOGSSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O
5EMN,FAD,NON-POLYMER,785.55,VWWQXMAJTJZDQX-UYBVJOGSSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O
5FA6,FAD,NON-POLYMER,785.55,VWWQXMAJTJZDQX-UYBVJOGSSA-N,Cc1cc2c(cc1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O
5MPH,IOD,NON-POLYMER,126.904,XMBWDFGMSWQBCA-UHFFFAOYSA-M,[I-]
2ZV2,609,NON-POLYMER,314.294,MYKOWOGZBMOVBJ-UHFFFAOYSA-N,c1ccc2c(c1)nc-3n2C(=O)c4cccc5c4c3ccc5C(=O)O
5UY6,8R4,NON-POLYMER,383.439,GZZXEPJJXLJJEJ-UHFFFAOYSA-N,c1ccc(cc1)c2cc3c(coc3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O
5UYJ,8R7,NON-POLYMER,347.407,ISWSKRZAOHBEDP-UHFFFAOYSA-N,COc1ccc2c(ccnc2c1)c3ccc(c(c3)C4CCCC4)C(=O)O
5VT1,9JS,NON-POLYMER,369.398,DHBUOVPLOHMOJE-UHFFFAOYSA-N,Cc1ccc(cc1O)NC2=NSN=C(C2=O)Nc3ccc(cc3)C(=O)N
5YV8,91L,NON-POLYMER,283.236,MQFPVUCMBCTZAD-UHFFFAOYSA-N,c1ccc2c(c1)C(=O)c3c(cc(c(c3C2=O)N)C(=O)O)O
5YV9,91O,NON-POLYMER,361.776,KFXXLYWMHLDCLE-FPLPWBNLSA-N,COc1ccc(cc1)C(=O)/C=C\Nc2cc(c(cc2Cl)C(=O)O)OC
5YVA,91X,NON-POLYMER,312.303,VIDCTSLIEZMQRF-UHFFFAOYSA-N,c1ccc2c(c1)C(=O)c3ccc(cc3S2(=O)=O)c4[nH]nnn4
5YVB,92C,NON-POLYMER,259.691,XTIZRVLWRIWWNV-WCIBSUBMSA-N,Cn1cc(cn1)/C=C\2/c3cc(ccc3NC2=O)Cl
5YVC,SU6,NON-POLYMER,310.347,NHFDRBXTEDBWCZ-ZROIWOOFSA-N,Cc1c(c([nH]c1/C=C\2/c3ccccc3NC2=O)C)CCC(=O)O
6BKU,DXV,NON-POLYMER,382.454,WVSBGSNVCDAMCF-UHFFFAOYSA-N,c1ccc(cc1)c2cc3c(c[nH]c3nc2)c4ccc(c(c4)C5CCCC5)C(=O)O
6BLE,34U,NON-POLYMER,417.503,DEEOXSOLTLIWMG-UHFFFAOYSA-N,COCCOc1ccc2c(c1)ncn2c3ccc4cccc(c4n3)N5CCC(CC5)N
6BQL,BI9,non-polymer,468.936,UYJNQQDJUOUFQJ-UHFFFAOYSA-N,CNC(=O)c1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3OC)N4CCOCC4)Cl
6BQP,6T2,NON-POLYMER,443.541,DYNHJHQFHQTFTP-UHFFFAOYSA-N,CC1(COC1)COc2ccc3c(c2)ncn3c4ccc5cccc(c5n4)N6CCC(CC6)N
6BQQ,R78,NON-POLYMER,521.654,XQVVPGYIWAGRNI-JOCHJYFZSA-N,CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(CC5)C)C
6BRC,E5J,NON-POLYMER,529.014,OVDSPTSBIQCAIN-UHFFFAOYSA-N,CN(C)C1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Nc4ccccc4P(=O)(C)C)Cl
6CMJ,F6J,NON-POLYMER,370.444,PGBYHFSGSTUFFN-UHFFFAOYSA-N,CC(C)Cc1cc(ccc1C(=O)O)c2c[nH]c3c2cc(cn3)c4ccccc4
6Y4K,FSC,NON-POLYMER,680.823,KXTYBXCEQOANSX-WYKQKOHHSA-N,C[C@@H]1[C@@H]\2CC[C@@H](/C2=C/[C@]3([C@H](CC(=C3[C@H]([C@@H]1O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COC(C)(C)C=C)O)OC(=O)C)O)[C@H](C)COC(=O)C)O)C)COC
6Y6B,OD8,non-polymer,500.665,VEMJQLCDXCMEJD-YTTKSRRZSA-N,C[C@@H]1[C@@H]2CC[C@@H]([C@H]2C[C@]3(CC[C@H]([C@@H]3[C@H]([C@@H]1O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C(C)C)C)COC
8TUC,O7I,non-polymer,362.422,LIZGTJPPOJGDHW-UHFFFAOYSA-N,CCOc1ccc2c(c1)ncnc2c3ccc(c(c3)C4CCCC4)C(=O)O
3EGI,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
3GDH,MGP,NON-POLYMER,538.215,DKVRNHPCAOHRSI-KQYNXXCUSA-O,C[n+]1cn(c2c1C(=O)NC(=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)O)O
2LP8,33B,NON-POLYMER,525.34,XGDZZBFDOAZUPI-QURGRASLSA-N,c1cc(c(cc1/N=N/c2ccc(c(c2)S(=O)(=O)O)NC(=O)CCl)S(=O)(=O)O)NC(=O)CCl
3QBR,NHE,NON-POLYMER,207.29,MKWKNSIESPFAQN-UHFFFAOYSA-N,C1CCC(CC1)NCCS(=O)(=O)O
4U2V,CAC,NON-POLYMER,136.989,OGGXGZAMXPVRFZ-UHFFFAOYSA-M,C[As](=O)(C)[O-]
5VWV,TFA,non-polymer,114.023,DTQVDTLACAAQTR-UHFFFAOYSA-N,C(=O)(C(F)(F)F)O
5VWW,MPD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-YFKPBYRVSA-N,C[C@@H](CC(C)(C)O)O
5VWZ,1PG,NON-POLYMER,252.305,SLNYBUIEAMRFSZ-UHFFFAOYSA-N,COCCOCCOCCOCCOCCO
6ODH,EPE,NON-POLYMER,238.305,JKMHFZQWWAIEOD-UHFFFAOYSA-N,C1CN(CCN1CCO)CCS(=O)(=O)O
6UXM,PEE,non-polymer,744.034,MWRBNPKJOOWZPW-NYVOMTAGSA-N,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C\CCCCCCCC
6UXN,8SP,L-PEPTIDE LINKING,511.543,TWOCGGYLNFTSJO-MOPGFXCFSA-N,CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCC
6UXO,LMT,D-SACCHARIDE,510.615,NLEBIOOXCVAHBD-QKMCSOCLSA-N,CCCCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O
6UXP,PG8,NON-POLYMER,497.537,BQEXNLVNNRZNEI-WOJBJXKFSA-M,CCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](CO)O)OC(=O)CCCCCCC
6UXQ,LBN,non-polymer,760.076,WTJKGGKOPKCXLL-VYOBOKEXSA-N,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
6UXR,K6G,NON-POLYMER,496.638,SCBAYHQXYOJTRE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC[N](C)(C)C)O
7LK4,MPD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-YFKPBYRVSA-N,C[C@@H](CC(C)(C)O)O
8SRX,K6G,NON-POLYMER,496.638,SCBAYHQXYOJTRE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC[N](C)(C)C)O
8SRY,N8E,NON-POLYMER,350.491,MJELOWOAIAAUJT-UHFFFAOYSA-N,CCCCCCCCOCCOCCOCCOCCOCCO
8UKY,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
3D2U,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4LL9,IOD,NON-POLYMER,126.904,XMBWDFGMSWQBCA-UHFFFAOYSA-M,[I-]
5KNM,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6K60,IOD,NON-POLYMER,126.904,XMBWDFGMSWQBCA-UHFFFAOYSA-M,[I-]
6ZDX,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7KFK,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3SOV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6L6R,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
8GF8,8IJ,non-polymer,867.138,FQZQXPXKJFOAGE-KQKURGKFSA-N,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)OC(=O)CCCCCCCCCCCCCCCCC
8GF9,8IJ,non-polymer,867.138,FQZQXPXKJFOAGE-KQKURGKFSA-N,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)OC(=O)CCCCCCCCCCCCCCCCC
8GFA,POV,NON-POLYMER,760.076,WTJKGGKOPKCXLL-PFDVCBLKSA-N,CCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC
8JQR,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
