@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
5UGW,GSH,NON-POLYMER,307.323,RWSXRVCMGQZWBV-WDSKDSINSA-N,C(CC(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C(=O)O)N
6MPX,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
1Y6A,AAZ,NON-POLYMER,435.496,HTIZPBXCJPQDEM-UHFFFAOYSA-N,CCS(=O)(=O)c1ccc(c(c1)Nc2ncc(o2)c3cccc(c3)c4ccccn4)OC
1Y6B,AAX,NON-POLYMER,476.547,KRGKAARWVPUWSY-UHFFFAOYSA-N,COc1ccc(cc1Nc2ncc(o2)c3cccc(c3)c4cccnc4)S(=O)(=O)NCC5CC5
1YWN,LIF,NON-POLYMER,537.465,FGZIONRFHVNRJB-UHFFFAOYSA-N,COc1ccc(cc1)c2c(c3c(ncnc3o2)N)c4ccc(cc4)NC(=O)Nc5cc(ccc5F)C(F)(F)F
2OH4,GIG,NON-POLYMER,503.406,KADQEUOYNAPXRD-UHFFFAOYSA-N,COC(=O)Nc1[nH]c2ccc(cc2n1)Oc3ccc(cc3)NC(=O)Nc4cc(ccc4F)C(F)(F)F
2P2H,994,NON-POLYMER,430.459,YRSYWYSGZPRSOP-UHFFFAOYSA-N,COc1cc(cc(c1OC)OC)Nc2ncnc(n2)c3cccnc3Nc4ccccc4
2P2I,608,NON-POLYMER,396.441,CPVRYQAOUPSUDO-UHFFFAOYSA-N,c1ccc(cc1)Oc2ccc(cc2)NC(=O)c3cccnc3NCc4ccncc4
2QU5,276,NON-POLYMER,461.824,ZJLSMLDOCGOURY-UHFFFAOYSA-N,CNC(=O)c1cc(ccn1)Oc2ccc3c(c2)[nH]c(n3)Nc4ccc(c(c4)C(F)(F)F)Cl
2QU6,857,NON-POLYMER,507.969,KMNCFOUKJYOZIF-KRWDZBQOSA-N,CNC(=O)c1cc(ccn1)Oc2ccc3c(c2)nc(o3)Nc4ccc(c(c4)OC[C@@H]5CCC[N@]5C)Cl
2RL5,2RL,NON-POLYMER,491.923,RNHWXYKRVZUXGO-UHFFFAOYSA-N,COc1cc2c(ccnc2cc1OC)Oc3ccc4c(c3)OCCN4C(=O)Nc5ccc(cc5)Cl
2X1W,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2X1X,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XIR,00J,non-polymer,461.51,LGXVKMDGSIWEHL-UHFFFAOYSA-N,Cc1c(c2ccc(cc2o1)Oc3ccnc4c3ccc(c4)OCCN5CCOCC5)C(=O)NC
3B8Q,900,NON-POLYMER,484.93,WUBFAXNVDMCVIO-UHFFFAOYSA-N,COc1cc2c(ccnc2cc1OC)Oc3ccc4c(c3)cccc4C(=O)Nc5ccc(cc5)Cl
3B8R,887,NON-POLYMER,414.453,ZATGFXTWDKIEKC-UHFFFAOYSA-N,COc1cc2c(ccnc2cc1OC)Oc3ccc4c(c3)cccc4C(=O)NC5CC5
3BE2,RAJ,NON-POLYMER,534.575,OHHGYJBFPVJURR-UHFFFAOYSA-N,Cc1ccc(cc1Nc2c(cccn2)c3ccncn3)C(=O)Nc4cc(cc(c4)C(F)(F)F)CCCN(C)C
3C7Q,XIN,NON-POLYMER,539.625,XZXHXSATPCNXJR-ZIADKAODSA-N,CN1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4NC3=O)C(=O)OC)/c5ccccc5
3CJF,SAV,NON-POLYMER,406.438,SQQAPOSROFWHIB-UHFFFAOYSA-N,Cc1c2ccc(cc2[nH]n1)Nc3ccnc(n3)Nc4cc(c(c(c4)OC)OC)OC
3CJG,KIM,NON-POLYMER,420.464,FLXGQDHYCWXTAI-UHFFFAOYSA-N,Cc1c2ccc(cc2[nH]n1)N(C)c3ccnc(n3)Nc4cc(c(c(c4)OC)OC)OC
3CP9,C19,NON-POLYMER,397.472,LHLGUOHREUTYTO-UHFFFAOYSA-N,CC1=C(C(=O)N(C=C1)c2ccc3c(c2)NCC3(C)C)c4ccc5c(c4)cnc(n5)N
3CPB,C92,NON-POLYMER,366.457,CLEGTVIMOPPIBR-UHFFFAOYSA-N,Cc1ccc(cc1C(=O)Nc2ccc(nc2)N)C(=O)NCCC3CCCC3
3CPC,C52,NON-POLYMER,396.365,HXUZQEYFKAZBPX-UHFFFAOYSA-N,CC1=C(C(=O)N(C=C1)c2cccc(c2)C(F)(F)F)c3ccc4c(c3)cnc(n4)N
3DTW,A96,NON-POLYMER,433.771,FEGRQUWSKADGSP-UHFFFAOYSA-N,c1cc(cc(c1)Nc2c3ccc(c(c3on2)C(=O)Nc4cncnc4)Cl)C(F)(F)F
3EFL,706,NON-POLYMER,373.451,RAHBGWKEPAQNFF-UHFFFAOYSA-N,CC1(CNc2c1ccc(c2)NC(=O)c3cccnc3NCc4ccncc4)C
3EWH,K11,NON-POLYMER,527.5,VIHXUAKPZPXVSW-UHFFFAOYSA-N,CNc1nccc(n1)c2cccnc2Oc3ccc(c4c3cccc4)Nc5[nH]c6cc(ccc6n5)C(F)(F)F
3S35,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3U6J,03X,NON-POLYMER,528.531,SBLMCLDRWJNEJK-UHFFFAOYSA-N,CC1=C(C(=O)N(N1C)c2ccccc2)C(=O)Nc3ccc(c(c3)F)Oc4ccnc5c4cc(c(c5)OC)OC
3VHE,42Q,NON-POLYMER,445.37,TWOLOZGQZKJZKJ-UHFFFAOYSA-N,Cn1ccc2c1c(ncn2)Oc3ccc(c(c3)F)NC(=O)Nc4cccc(c4)C(F)(F)F
3VHK,BPK,NON-POLYMER,295.332,UPVJJOGZAKVERR-UHFFFAOYSA-N,Cc1c(nc(o1)c2ccccc2)COc3cccc(c3)CO
3VID,4TT,NON-POLYMER,223.273,HBWXPQZQCDQNND-UHFFFAOYSA-N,c1ccc2c(c1)c3c([nH]2)-c4c(cn[nH]4)CCC3
3VNT,0JA,NON-POLYMER,547.988,MDPMAXSABUPRJI-UHFFFAOYSA-N,c1cc(c(c(c1)C2(CC2)C#N)Cl)C(=O)Nc3cc(ccc3F)Oc4ccc5c(n4)sc(n5)NC(=O)C6CC6
3VO3,0KF,NON-POLYMER,431.447,IFFBOVLYGJAFKB-UHFFFAOYSA-N,Cc1cc(n(n1)C)C(=O)Nc2cccc(c2)Oc3ccc4nc(cn4n3)NC(=O)C5CC5
3WZD,LEV,NON-POLYMER,426.853,WOSKHXYHFSIKNG-UHFFFAOYSA-N,COc1cc2c(cc1C(=O)N)c(ccn2)Oc3ccc(c(c3)Cl)NC(=O)NC4CC4
3WZE,BAX,NON-POLYMER,464.825,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl
4AG8,AXI,non-polymer,386.47,RITAVMQDGBJQJZ-FMIVXFBMSA-N,CNC(=O)c1ccccc1Sc2ccc3c(c2)[nH]nc3/C=C/c4ccccn4
4AGC,AXI,non-polymer,386.47,RITAVMQDGBJQJZ-FMIVXFBMSA-N,CNC(=O)c1ccccc1Sc2ccc3c(c2)[nH]nc3/C=C/c4ccccn4
4AGD,B49,NON-POLYMER,398.474,WINHZLLDWRZWRT-ATVHPVEESA-N,CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C
4ASD,BAX,NON-POLYMER,464.825,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl
4ASE,AV9,non-polymer,454.863,SPMVMDHWKHCIDT-UHFFFAOYSA-N,CC1=C/C(=N\C(=O)Nc2ccc(cc2Cl)Oc3ccnc4c3cc(c(c4)OC)OC)/NO1
5EW3,5T2,NON-POLYMER,371.356,BLAFVGLBBOPRLP-UHFFFAOYSA-N,c1ccc(c(c1)C(=O)Nc2cccc(c2)C(F)(F)F)NCc3ccncc3
5OYJ,CAC,NON-POLYMER,136.989,OGGXGZAMXPVRFZ-UHFFFAOYSA-M,C[As](=O)(C)[O-]
6GQO,F82,NON-POLYMER,477.512,INYIBEJMXPAZLV-UHFFFAOYSA-N,CC(C)n1cc(cn1)NC(=O)Cc2ccc(cc2OC)Oc3c4cc(c(cc4ncn3)OC)OC
6GQP,F88,NON-POLYMER,433.46,LQRLWWAVCUCERB-UHFFFAOYSA-N,CCn1cc(cn1)CC(=O)Nc2ccc(cc2)Oc3c4cc(c(cc4ncn3)OC)OC
6GQQ,F8B,NON-POLYMER,448.474,VOSCKXNNVDOPMN-UHFFFAOYSA-N,CC(C)c1cn(nn1)CC(=O)Nc2ccc(cc2)Oc3c4cc(c(cc4ncn3)OC)OC
6XVJ,O35,non-polymer,486.562,MALCRTBNJLPDJJ-UHFFFAOYSA-N,Cc1cc(cc(c1)NC(=O)Cc2c(cc(cn2)Oc3ccnc4c3ccc(c4)OC)OC)CN(C)C
6XVK,O3E,non-polymer,536.578,RBASQIFWXZMGHR-UHFFFAOYSA-N,CC#CC1=Nc2ccc(cc2C(O1)(C)C)NC(=O)Cc3c(cc(cn3)Oc4ccnc5c4ccc(c5)OC)OC
3G9W,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
3VI3,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3VI4,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4WJK,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4WK0,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4WK2,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4WK4,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7CEB,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7CEC,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7NXD,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
9CKV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6T90,PTD,NON-POLYMER,100.116,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,C(CC=O)CC=O
6YOV,PTD,NON-POLYMER,100.116,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,C(CC=O)CC=O
8OTS,PTD,NON-POLYMER,100.116,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,C(CC=O)CC=O
2X1W,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2X1X,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4BSK,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2NA5,CNC,NON-POLYMER,1356.373,SYZBZQWSWIJYAR-UVKKECPRSA-M,Cc1cc2c(cc1C)n(cn2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)O[P@@](=O)(O)O[C@H](C)CNC(=O)CC[C@@]4([C@H](C5[C@]6([C@@]([C@@H](C7=[N]6[Co+2]89(N5C4=C(C1=[N]8C(=CC2=[N]9C(=C7C)[C@@]([C@@H]2CCC(=O)N)(C)CC(=O)N)C([C@@H]1CCC(=O)N)(C)C)C)C#N)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O
7V9B,323,NON-POLYMER,414.453,ZFGLYCCNMJCDCP-UHFFFAOYSA-N,CN(C)c1ccc2c(c1)OC3=CC(=[N+](C)C)C=CC3=C2c4ccc(cc4C(=O)[O-])C=O
6LQA,QDN,NON-POLYMER,324.417,LOUPRKONTZGTKE-LHHVKLHASA-N,COc1ccc2c(c1)c(ccn2)[C@@H]([C@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)O
7DTC,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3LKJ,LKJ,NON-POLYMER,905.093,OURBCKKEKMWLAJ-JYIFATIISA-N,c1ccc(cc1)c2cccc(c2)CNC(=O)c3cc(cc(n3)C(=O)N4CCC[C@@H]4CN5CCCC5)c6cc(nc(c6)C(=O)N7CCC[C@@H]7Cn8cccc8)C(=O)N[C@H](C9CCCCC9)C(=O)O
3QD6,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6W9G,1PE,NON-POLYMER,238.278,JLFNLZLINWHATN-UHFFFAOYSA-N,C(COCCOCCOCCOCCO)O
7SGM,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7MRZ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7OLY,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1CX8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1DE4,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3KAS,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3S9L,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3S9M,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3S9N,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6D03,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6D04,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6D05,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6OKD,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6WRX,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7ZQS,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6OHM,WO4,NON-POLYMER,247.838,PBYZMCDFOULPGH-UHFFFAOYSA-N,[O-][W](=O)(=O)[O-]
6OHO,DTT,NON-POLYMER,154.251,VHJLVAABSRFDPM-IMJSIDKUSA-N,C([C@@H]([C@H](CS)O)O)S
6OHP,MJV,NON-POLYMER,416.876,NBHPRWLFLUBAIE-UHFFFAOYSA-N,c1cc(ccc1C(=O)NCCN2CCC(CC2)N3c4ccc(cc4NC3=O)Cl)F
6OHQ,MKA,NON-POLYMER,396.458,KKKBWVASRHMJPO-HNNXBMFYSA-N,C[C@@H](CN1CCC(CC1)N2c3ccccc3NC2=O)NC(=O)c4ccc(cc4)F
6OHS,MJY,NON-POLYMER,489.381,RFKXAYJUFUZBMA-INIZCTEOSA-N,C[C@@H](CN1CCC2(CC1)C(=O)NCN2c3cccc(c3)F)NC(=O)c4ccc(cc4)Br
7SVP,CI0,non-polymer,385.503,LWPPVRZWNRKLJH-OAGGEKHMSA-N,C[C@@H]1CN(C[C@H](N1)C)C(=O)[C@H](C)N2CCC(CC2)N3c4ccccc4NC3=O
1IAU,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2Z65,E55,NON-POLYMER,1313.656,BPSMYQFMCXXNPC-MFCPCZTFSA-N,CCCCCCCCCCCC(=O)CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)O)CO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC)OP(=O)(O)O)OCC[C@@H](CCCCCCC)OC)NC(=O)CCCCCCCCC\C=C/CCCCCC)O)OCCCCCCCCCC
3FXI,FTT,NON-POLYMER,244.37,ATRNZOYKSNPPBF-CYBMUJFWSA-N,CCCCCCCCCCC[C@H](CC(=O)O)O
3UL7,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3UL8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3UL9,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3ULA,E55,NON-POLYMER,1313.656,BPSMYQFMCXXNPC-MFCPCZTFSA-N,CCCCCCCCCCCC(=O)CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)O)CO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC)OP(=O)(O)O)OCC[C@@H](CCCCCCC)OC)NC(=O)CCCCCCCCC\C=C/CCCCCC)O)OCCCCCCCCCC
4G8A,LP4,NON-POLYMER,711.861,AJRPJFBMHCTNGK-XQJZMFRCSA-N,CCCCCCCCCCC[C@H](CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)OP(=O)(O)O)OC(=O)C[C@@H](CCCCCCCCCCC)O)O
2IVS,ACK,NON-POLYMER,329.206,KMYWVDDIPVNLME-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@H]4[C@@H]([C@H](O3)CO)OP(=O)(O4)O)N
2IVT,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
2IVU,ZD6,NON-POLYMER,475.354,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COc2cc3c(cc2OC)c(ncn3)Nc4ccc(cc4F)Br
2IVV,PP1,NON-POLYMER,281.356,ZVPDNRVYHLRXLX-UHFFFAOYSA-N,Cc1ccc(cc1)c2c3c(ncnc3n(n2)C(C)(C)C)N
2X2K,X2K,non-polymer,253.299,XYONNOXYJMPBMA-GHXNOFRVSA-N,Cc1cc([nH]c1\C=C/2\c3cc(ccc3NC2=O)N)C
2X2L,X2L,non-polymer,266.295,DYCBCUFDDRQCID-ZSOIEALJSA-N,COc1ccc(cc1)\C=C/2\c3cc(ccc3NC2=O)N
2X2M,X2M,NON-POLYMER,238.284,WUWDLXZGHZSWQZ-WQLSENKSSA-N,Cc1cc([nH]c1\C=C/2\c3ccccc3NC2=O)C
4CKI,ADN,NON-POLYMER,267.241,OIRDTQYFTABQOQ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N
4CKJ,ADN,NON-POLYMER,267.241,OIRDTQYFTABQOQ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N
5AMN,DTQ,NON-POLYMER,297.309,BNDYIYYKEIXHNK-UHFFFAOYSA-N,COc1cc2c(cc1OC)ncnc2Nc3cccc(c3)O
5FM2,PP1,NON-POLYMER,281.356,ZVPDNRVYHLRXLX-UHFFFAOYSA-N,Cc1ccc(cc1)c2c3c(ncnc3n(n2)C(C)(C)C)N
5FM3,PP1,NON-POLYMER,281.356,ZVPDNRVYHLRXLX-UHFFFAOYSA-N,Cc1ccc(cc1)c2c3c(ncnc3n(n2)C(C)(C)C)N
6FEK,ADN,NON-POLYMER,267.241,OIRDTQYFTABQOQ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N
6I82,H6W,NON-POLYMER,339.392,DQYRQFLRDJTHQM-UHFFFAOYSA-N,CN(C)CCCNc1ccn2c(n1)c(cn2)c3ccc4c(c3)OCO4
6I83,H72,NON-POLYMER,344.37,LMGXQBQAUALFTB-UHFFFAOYSA-N,c1cc(cnc1)CNc2ccn3c(n2)c(cn3)c4ccc(cc4)C(=O)N
6NE7,AMP,NON-POLYMER,347.221,UDMBCSSLTHHNCD-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
6NEC,XIN,NON-POLYMER,539.625,XZXHXSATPCNXJR-ZIADKAODSA-N,CN1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4NC3=O)C(=O)OC)/c5ccccc5
6NJA,ADE,NON-POLYMER,135.127,GFFGJBXGBJISGV-UHFFFAOYSA-N,c1[nH]c2c(n1)c(ncn2)N
6Q2J,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6Q2O,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6Q2R,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6Q2S,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6VHG,QX1,non-polymer,458.555,ZVVQDNWRXSSQDL-UHFFFAOYSA-N,CN1CCC(CC1)Nc2c(c(n3c(n2)c(cn3)c4ccc(c(c4)OC)OC)N)c5ccccc5
7DU8,Q6G,non-polymer,525.602,XIIOFHFUYBLOLW-ZRZAMGCNSA-N,CC(C)(COc1cc(c2c(cnn2c1)C#N)c3ccc(nc3)N4C[C@H]5C[C@@H](C4)N5Cc6ccc(nc6)OC)O
7DU9,Q4J,NON-POLYMER,533.6,GBLBJPZSROAGMF-BATDWUPUSA-N,Cc1cc(n[nH]1)Nc2cc(nc(n2)C3CCC(CC3)(C(=O)N[C@@H](C)c4ccc(nc4)n5cc(cn5)F)OC)C
7DUA,HJ0,non-polymer,311.342,VKNSWNWSJODLGL-UHFFFAOYSA-N,Cc1cc(n[nH]1)NC(=O)c2cn(c3c2c(ncn3)N)C4(CC4)C
7JU5,Q4J,NON-POLYMER,533.6,GBLBJPZSROAGMF-BATDWUPUSA-N,Cc1cc(n[nH]1)Nc2cc(nc(n2)C3CCC(CC3)(C(=O)N[C@@H](C)c4ccc(nc4)n5cc(cn5)F)OC)C
7JU6,Q6G,non-polymer,525.602,XIIOFHFUYBLOLW-ZRZAMGCNSA-N,CC(C)(COc1cc(c2c(cnn2c1)C#N)c3ccc(nc3)N4C[C@H]5C[C@@H](C4)N5Cc6ccc(nc6)OC)O
7NZN,VJH,non-polymer,554.621,PVCJCKVFTUXUMC-UHFFFAOYSA-N,Cc1cc([nH]n1)Nc2cc(nc(n2)Nc3ccc(cc3)CC(=O)Nc4cccc(c4)F)c5cnn(c5)CCN(C)C
7RUN,7QU,non-polymer,439.941,YFVCYTODGMGPAD-IYBDPMFKSA-N,CC(=O)N1CCN(CC1)C2CC(C2)n3cc(c4c3ncnc4N)c5ccc(c(c5)N)Cl
4NKQ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4RS1,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
5C7X,PG6,NON-POLYMER,266.331,DMDPGPKXQDIQQG-UHFFFAOYSA-N,COCCOCCOCCOCCOCCOC
5D71,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
5D72,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
