@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
5U2N,7TA,NON-POLYMER,390.478,UXDAQOSAZJARDY-UHFFFAOYSA-N,CC(C)C(=O)N1CCC(CC1)c2ccc(cc2)NC(=O)n3cc4ccncc4c3
5UPE,8HY,NON-POLYMER,397.469,YXCPDCLETYPTMF-UHFFFAOYSA-N,c1ccc(cc1)CCCNC(=O)c2ccc(cc2)NC(=O)n3cc4ccccc4c3
5UPF,8HV,NON-POLYMER,423.48,XZCZXZPDNUPSAB-UHFFFAOYSA-N,CC(C)(C(=O)N1CCC(CC1)c2ccc(cc2)NC(=O)n3cc4ccc(cc4c3)F)O
5WI0,AQ1,NON-POLYMER,247.268,PKDFHRREPYQILX-UHFFFAOYSA-N,CCCC1=CC(=O)NC(=N1)Nc2ccccc2F
5WI1,AOY,NON-POLYMER,203.237,OFOTXGOGHOCRQE-MDZDMXLPSA-N,c1ccc(cc1)N/C=C/2\CCCOC2=O
6ATB,BWA,NON-POLYMER,386.403,KKBVILNJYCRNQY-UHFFFAOYSA-N,c1ccc2c(c1)C(=O)N(C2=O)Cc3ccc(cc3)NC(=O)NCc4cccnc4
6AZJ,C5V,NON-POLYMER,397.426,ZFFWKXDUNGUFER-RTWAWAEBSA-N,c1ccc2c(c1)C(=O)N(C2=O)Cc3ccc(cc3)NC(=O)[C@H]4C[C@@H]4c5cccnc5
6B75,CVP,NON-POLYMER,458.555,UPQVXXVUUYBILK-UHFFFAOYSA-N,c1cc(cnc1)CNC(=O)Nc2ccc(cc2)CNC(=O)c3ccc(cc3)CN4CCNCC4
6B76,CVJ,NON-POLYMER,337.416,KBYVLVXBCRUYTD-VHSSKADRSA-N,CCC(=O)N[C@@H](C)c1ccc(cc1)NC(=O)[C@H]2C[C@@H]2c3cccnc3
6E68,HVM,NON-POLYMER,406.521,JLAJCUOAEWKJJS-MDZDMXLPSA-N,c1cc(cc(c1)N)C(=O)N2CCC(CC2)CCCCNC(=O)/C=C/c3cccnc3
6PEB,OE4,NON-POLYMER,412.441,BXJQNJNBPGVHBT-UHFFFAOYSA-N,c1ccc2c(c1)C(=O)N(C2=O)Cc3ccc(cc3)NC(=O)N4CC(C4)c5cccnc5
6TA0,PRP,D-saccharide,390.07,PQGCEDQWHSBAJP-TXICZTDVSA-N,C([C@@H]1[C@H]([C@H]([C@H](O1)O[P@@](=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O
6TA2,NCN,NON-POLYMER,335.204,JOUIQRNQJGXQDC-ZYUZMQFOSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)(O)[O-])O)O)C(=O)O
6TAC,NMN,NON-POLYMER,335.227,DAYLJWODMCOQEW-TURQNECASA-O,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)N
7ENQ,J7F,non-polymer,299.364,RUNXUUCDTNJFME-UHFFFAOYSA-N,CC(C)(C)c1ccccc1OCC(=O)Nc2ccc(cc2)O
7PPE,7YK,non-polymer,433.503,YFHOMYWNYOHHDS-MRXNPFEDSA-N,C[C@@H]1CC(=O)N(N=C1c2ccc(cc2)NC(=O)N3Cc4ccncc4C3)C5CCOCC5
7PPF,7YT,non-polymer,363.413,IJKUAZSSMFHECB-CYBMUJFWSA-N,C[C@@H]1CC(=O)N(N=C1c2ccc(cc2)NC(=O)N3Cc4cccnc4C3)C
7PPG,7YX,non-polymer,417.503,NMKKGESQLXZFPK-MRXNPFEDSA-N,C[C@@H]1CC(=O)N(N=C1c2ccc(cc2)NC(=O)N3Cc4ccncc4C3)C5CCCC5
7PPH,7YE,non-polymer,530.501,KQAUKAZYPSSEKR-HHHXNRCGSA-N,c1cc(c2cccnc2c1)[C@@]3(CC(=NNC3=O)c4ccc(cc4)NC(=O)N5Cc6ccncc6C5)C(F)(F)F
7PPI,7Z2,non-polymer,533.624,NJFRNKQNKJTDFZ-HHHXNRCGSA-N,c1cc(c2cccnc2c1)[C@H]3CC(=NN(C3=O)CCCCN)c4ccc(cc4)NC(=O)N5Cc6ccncc6C5
8DSC,TIE,non-polymer,472.605,VWUOWUZLQDJSCV-HXUWFJFHSA-N,Cc1ccc(cc1)n2cc3c(n2)ncnc3N4CCC[C@H](C4)C(=O)NCc5ccc(cc5)SC
8DSD,TIW,non-polymer,472.605,VWUOWUZLQDJSCV-FQEVSTJZSA-N,Cc1ccc(cc1)n2cc3c(n2)ncnc3N4CCC[C@@H](C4)C(=O)NCc5ccc(cc5)SC
8DSE,QCT,NON-POLYMER,448.377,OXGUCUVFOIWWQJ-HQBVPOQASA-N,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(Oc3cc(cc(c3C2=O)O)O)c4ccc(c(c4)O)O)O)O)O
8DSH,QCT,NON-POLYMER,448.377,OXGUCUVFOIWWQJ-HQBVPOQASA-N,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(Oc3cc(cc(c3C2=O)O)O)c4ccc(c(c4)O)O)O)O)O
8DSI,NCA,NON-POLYMER,122.125,DFPAKSUCGFBDDF-UHFFFAOYSA-N,c1cc(cnc1)C(=O)N
8DSM,TK0,non-polymer,658.835,XNJMWNJMIWAGCW-CRZWDPOYSA-N,c1cc(cnc1)/C=C/C(=O)NCCc2ccc(cc2)c3cc4c(ncnc4s3)N5CCC[C@@H](C5)C(=O)NCc6ccc7c(c6)ccs7
8DTJ,TKF,non-polymer,536.571,RPVUYLFRBVBINJ-IBGZPJMESA-N,c1cc(ccc1C(F)(F)F)n2cc3c(n2)ncnc3N4CCC[C@@H](C4)C(=O)NCc5ccc6c(c5)ccs6
8F7L,XI3,non-polymer,500.59,LQSRIPAMJVTBAV-FQEVSTJZSA-N,Cc1ccc(cc1F)n2cc3c(n2)ncnc3N4CCC[C@@H](C4)C(=O)NCc5ccc6c(c5)ccs6
8IVU,SJ6,non-polymer,343.379,UNHAWZZVVULEHG-UHFFFAOYSA-N,Cc1ccc2c(c1)oc(n2)c3ccc(cc3)CNC(=O)c4cccnc4
8TM7,I7Q,non-polymer,413.55,SQGCJJXFRGWDAL-RUZDIDTESA-N,CC(C)[C@@]1(CCOC(C1)(C)C)CCN(Cc2ccc(cc2)OC)C(=O)c3ccco3
2G76,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
5N53,8NB,NON-POLYMER,199.634,WNOVNNUWOUKIOL-UHFFFAOYSA-N,CC(=O)Nc1ccc(c(c1)Cl)OC
5N6C,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
5NZO,9EZ,NON-POLYMER,173.214,KCYRMURRLLYLPU-UHFFFAOYSA-N,Cn1c(cc(n1)c2ccccc2)N
5NZP,9EW,NON-POLYMER,135.12,QLDQYRDCPNBPII-UHFFFAOYSA-N,c1ccc2c(c1)c(no2)O
5NZQ,5AO,NON-POLYMER,160.173,AIELNJDAOGTASK-UHFFFAOYSA-N,c1cc(cc(c1)N)c2cnco2
5OFM,9TT,NON-POLYMER,146.189,PGTSGPCXPIFQEL-UHFFFAOYSA-N,Cn1ccc2c1ccc(c2)N
5OFV,9TZ,NON-POLYMER,154.138,JVBLXLBINTYFPR-UHFFFAOYSA-N,Cc1ccc(cc1C(=O)O)F
5OFW,9TW,NON-POLYMER,173.572,AEYMQEMBMKCNEG-UHFFFAOYSA-N,c1cc(c(cc1C(=O)N)Cl)F
6CWA,NAI,NON-POLYMER,665.441,BOPGDPNILDQYTO-NNYOXOHSSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=CCC(=C5)C(=O)N)O)O)O)O)N
6PLF,ONV,NON-POLYMER,473.863,HSLVBDMYOQHSSR-KBXCAEBGSA-N,c1cc(ccc1[C@@H](CO)NC(=O)c2cc3cc(c(cc3[nH]2)OC[C@@H]4CNC(=O)O4)Cl)C(=O)O
6PLG,ONS,NON-POLYMER,510.369,LHTXTAIWLHZCIX-QFIPXVFZSA-N,Cn1c2ccc(c(c2cc1C(=O)NC3(COC3)c4ccc(cc4)[C@@H](c5cccnc5)C(=O)O)Cl)Cl
6RIH,K4T,NON-POLYMER,241.288,YAWQTWUACTVACS-UHFFFAOYSA-N,Cn1c(cc(n1)c2ccccc2)C(=O)NC3CC3
6RJ2,K52,NON-POLYMER,426.489,ALORMMGXOAQIFS-CQSZACIVSA-N,C[C@H](c1ccc(cc1)S(=O)(=O)NC(=O)C)NC(=O)c2cc(nn2C)c3ccccc3
6RJ3,K58,NON-POLYMER,349.383,ONVWOXXFKHGWTI-CYBMUJFWSA-N,C[C@H](c1ccc(cc1)C(=O)O)NC(=O)c2cc(nn2C)c3ccccc3
6RJ5,K5N,NON-POLYMER,426.489,MRQUJSLINQBOAA-CQSZACIVSA-N,C[C@H](c1ccc(cc1)C(=O)NS(=O)(=O)C)NC(=O)c2cc(nn2C)c3ccccc3
6RJ6,K5K,NON-POLYMER,499.364,CJEJFFCPVBZSIE-OAHLLOKOSA-N,Cc1cc2c(cc(n2C)C(=O)N[C@H](CO)c3ccc(cc3)S(=O)(=O)CC(=O)O)c(c1Cl)Cl
7CVP,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
7DKM,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
7EWH,HMT,NON-POLYMER,545.621,HYFHYPWGAURHIV-JFIAXGOJSA-N,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2c3cc4c(cc3CC[N@@]5[C@@]2(CCC5)C=C1OC)OCO4)O)O
7VA1,5YP,non-polymer,495.546,VUAMLKVINZWIJR-UHFFFAOYSA-N,CC(=O)c1cccc(c1)NS(=O)(=O)c2ccc(cc2)C(=O)Nc3nc(cs3)c4cccc(c4)F
3AM7,MGP,NON-POLYMER,538.215,DKVRNHPCAOHRSI-KQYNXXCUSA-O,C[n+]1cn(c2c1C(=O)NC(=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)O)O
1P0I,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1P0M,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1P0P,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1P0Q,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1XLU,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1XLV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
1XLW,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2J4C,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2PM8,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WID,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WIF,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WIG,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WIJ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WIK,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WIL,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2WSL,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XMB,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XMC,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XMD,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XMG,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XQF,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XQG,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XQI,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XQJ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2XQK,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
2Y1K,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3DJY,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3DKK,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
3O9M,BEZ,NON-POLYMER,122.121,WPYMKLBDIGXBTP-UHFFFAOYSA-N,c1ccc(cc1)C(=O)O
4AQD,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4AXB,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4B0O,15F,non-polymer,344.643,TWCUCVXJAMETKX-RGEXLXHISA-N,[H]/N=C(/C(Cl)(Cl)Cl)\OCc1cc[n+](cc1)Cc2ccccc2
4B0P,MF5,non-polymer,317.234,HYLZTSPDSFFOSU-CGOBSMCZSA-N,C[n+]1ccccc1/C=N/OCc2c(c(c(c(c2F)F)F)F)F
4BBZ,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4BDS,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4TPK,3F9,NON-POLYMER,442.592,NRBCHFHGWACYAH-JOCHJYFZSA-N,COCCN(C[C@@H]1CCCN(C1)C2Cc3ccccc3C2)C(=O)c4ccc5ccccc5c4
4XII,40V,NON-POLYMER,504.577,XTNPQSRETUCLAG-LJQANCHMSA-N,COCCN(C[C@@H]1CCCN(C1)C2Cc3ccccc3C2)C(=O)c4cc(c5cccnc5c4O)[N+](=O)[O-]
5DYT,5HB,NON-POLYMER,408.556,BZENTEFFWGJVPW-NRFANRHFSA-N,CN(C[C@@H]1CCCN(C1)Cc2ccccc2)S(=O)(=O)c3ccc4ccccc4c3
5DYW,5HF,NON-POLYMER,452.609,NIHBOOKOQZGYSF-QHCPKHFHSA-N,COCCN(C[C@H]1CCCN(C1)Cc2ccccc2)S(=O)(=O)c3ccc4ccccc4c3
5DYY,5HH,NON-POLYMER,394.53,LOOROLBHYLIWTF-FQEVSTJZSA-N,c1ccc(cc1)CN2CCC[C@H](C2)CNS(=O)(=O)c3ccc4ccccc4c3
5K5E,6QS,NON-POLYMER,484.586,SHBFRAVLHSPWTB-NGOKVRLYSA-N,CCn1c2ccccc2c3c1ccc(c3)[C@@H]4C5=C(CCCC5=O)NC(=C4C(=O)OC[C@H]6CCCO6)C
5LKR,6YC,NON-POLYMER,364.481,FTXYXGOUTSVXAQ-IBGZPJMESA-N,COCCN(C[C@H]1CCCN(C1)CC#C)C(=O)c2ccc3ccccc3c2
5NN0,92H,NON-POLYMER,455.634,OFDHKZMZEXORRX-HSZRJFAPSA-N,CN(C)CCN(C[C@@H]1CCCN(C1)C2Cc3ccccc3C2)C(=O)c4ccc5ccccc5c4
6EMI,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
6EP4,DME,NON-POLYMER,258.486,MTCUAOILFDZKCO-UHFFFAOYSA-N,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
6EQP,BUW,NON-POLYMER,312.472,CDOZDBSBBXSXLB-OAHLLOKOSA-N,CCN(CC)[C@H](C)CN1c2ccccc2Sc3c1cccc3
6EQQ,H19,NON-POLYMER,314.832,JBGUOIGXEREJEV-NEPJUHHUSA-O,c1cc2c(cc1Cl)nc3c(c2N)[C@@H]4C[C@H](C3)CC(=C4)CC[NH3+]
6ESJ,PRM,NON-POLYMER,414.586,ZDWVWKDAWBGPDN-UHFFFAOYSA-O,CC[N+](C)(CC)CCC[n+]1c2cc(ccc2c3ccc(cc3c1c4ccccc4)N)N
6ESY,TFX,NON-POLYMER,283.411,FXEKRIDRIFBJOR-UHFFFAOYSA-N,Cc1ccc2c(c1)sc([n+]2C)c3ccc(cc3)N(C)C
6EYF,BY2,NON-POLYMER,266.336,QLWZODGBJZFYGE-SNVBAGLBSA-N,CCN(C)C(=O)Oc1ccc(c(c1)[C@@H](C)N(C)C)O
6EZ2,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6F7Q,CWQ,NON-POLYMER,473.63,JJYUCJIZTWRMMC-OAQYLSRUSA-O,C[NH+](C)CCN(C[C@@H]1CCCN(C1)C2Cc3ccccc3C2)C(=O)c4ccc5cccc(c5n4)O
6I0B,9A5,NON-POLYMER,518.093,MSZVAOQNSCIOAB-VWLOTQADSA-N,c1ccc2c(c1)c(c[nH]2)C[C@@H](C(=O)NCCCCCCNc3c4ccc(cc4nc5c3CCCC5)Cl)N
6I0C,GZ5,NON-POLYMER,518.093,MSZVAOQNSCIOAB-RUZDIDTESA-N,c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)NCCCCCCNc3c4ccc(cc4nc5c3CCCC5)Cl)N
6I2T,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6QAA,HUN,NON-POLYMER,384.578,LDOSYPMIOHKIEJ-QHCPKHFHSA-O,CCCC[NH2+][C@@H](Cc1c[nH]c2c1cccc2)C(=O)NCCC3CCCCCC3
6QAB,HUQ,NON-POLYMER,412.631,KYGLOTKSZWORPK-VWLOTQADSA-O,CCCC[N+](C)(C)[C@@H](Cc1c[nH]c2c1cccc2)C(=O)NCCC3CCCCCC3
6QAC,HUT,NON-POLYMER,397.597,UWVIHWQBZNJHCM-DEOSSOPVSA-N,CCCCN[C@@H](Cc1c[nH]c2c1cccc2)C(=O)NCCCC3CCCCCC3
6QAD,HUZ,NON-POLYMER,412.611,NDNXTWYOKPDDNQ-PTLVVNQVSA-N,CCCCN[C@@H](Cc1c[nH]c2c1cccc2)C(=O)NCCC3CCC(CC3)N(C)C
6QAE,HUK,NON-POLYMER,399.656,JNHBUJVXUSKTKS-DEOSSOPVSA-P,CCCC[NH+](C)[C@@H](Cc1c[nH]c2c1cccc2)C[NH+](C)CCC3CCCCCC3
6R6V,JU5,NON-POLYMER,651.861,GQWCXNBMVVVKQB-MHZLTWQESA-N,CCN(CC)c1ccc2c(c1)OC(=O)C(=C2)c3nc(cs3)CN4CCC[C@@H](C4)CN(CCN(C)C)C(=O)c5ccc6ccccc6c5
6R6W,JUB,NON-POLYMER,672.817,QBNBLJUWYPBAGF-NDEPHWFRSA-P,c1ccc(cc1)C[NH+]2CCC[C@@H](C2)CN(CC[NH+]3CCN(CC3)c4ccc(c5c4non5)[N+](=O)O)S(=O)(=O)c6ccc7ccccc7c6
6RUA,KJT,NON-POLYMER,776.059,NSZMSICZTXQEMY-KGDAMGMLSA-N,CC[N+](=C1CCC2CC(C(=O)CC2C1)C(NCCOCCOCCN(C[C@@H]3CCCN(C3)Cc4ccccc4)S(=O)(=O)c5ccc6ccccc6c5)O)CC
6SAM,L3H,NON-POLYMER,337.435,ISMYNYFEVMBAEI-FQEVSTJZSA-O,c1ccc(cc1)NC(=O)O[C@H]2CCC[NH+](C2)C3Cc4ccccc4C3
6T9P,MXB,non-polymer,367.405,ZMAXDRHDDCRKQC-MLHZQLSASA-N,Cc1nccn1Cc2cn(nn2)CC[C@H](c3ccccc3)NC(=O)/C=N/O
6T9S,MXK,non-polymer,367.405,ZMAXDRHDDCRKQC-PBGVMVHZSA-N,Cc1nccn1Cc2cn(nn2)CC[C@@H](c3ccccc3)NC(=O)/C=N/O
6XTA,O0Z,non-polymer,474.681,GZBQVFPQSQFJCG-GIGWZHCTSA-N,CCCCN[C@@H](Cc1c[nH]c2c1cccc2)C(=O)NCC[C@H]3CCCN(CC3)Cc4ccccc4
6ZWI,QRH,non-polymer,563.666,XYBUESNIYRZZQB-XSDFDVSCSA-N,c1ccc(cc1)P(CCCCCCNC(=O)/C=C/C=C/c2ccc3c(c2)OCO3)(c4ccccc4)c5ccccc5
7AIY,8U2,NON-POLYMER,589.128,ACGLNWGWENJFEC-BAGYTPMASA-N,COc1cc(ccc1O)CNC(=O)Cc2cn(nn2)CCCCC3CC4Cc5c(c(c6ccc(cc6n5)Cl)N)C(C4)C3
7AMZ,RNZ,non-polymer,445.616,SGKQSSMGZUXLMP-IZZNHLLZSA-O,CC(C)(C)C[NH2+]C[C@H]([C@H](Cc1ccccc1)NC(=O)C(c2ccccc2)c3ccccc3)O
7AWG,S6Q,non-polymer,406.497,WWCIYLXNRVTMRO-UHFFFAOYSA-N,c1ccc(cc1)CNCCOc2cccc3c2ccn3S(=O)(=O)c4ccccc4
7AWH,S8K,non-polymer,513.649,PAIRCARNMCVGAC-NRFANRHFSA-N,CC(C)(C)OC(=O)N1CCC[C@H](C1)CNCCOc2cccc3c2ccn3S(=O)(=O)c4ccccc4
7AWI,S78,non-polymer,464.62,JFPVRNAGSDCRRM-HSZRJFAPSA-O,CC(C)(C)OC(=O)N1CCC[C@@H](C1)C[NH2+]CCOc2cccc3c2ccn3Cc4ccccc4
7BGC,TKN,non-polymer,472.618,KDIOKACZYNILDI-WUXMJOGZSA-N,COc1cccc(c1C(=O)OC)CCCCC/C=C/CNc2c3ccccc3nc4c2CCCC4
7BO3,SIA,"D-saccharide, alpha linking",309.27,SQVRNKJHWKZAKO-YRMXFSIDSA-N,CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O
7BO4,A87,non-polymer,356.545,KRICXPIAKQTZMM-UHFFFAOYSA-N,CCCCN(CCc1c[nH]c2c1ccc(c2)O)CCC3CCCCCC3
7Q1M,8IS,non-polymer,380.523,FUOOCCYGXAKPCY-QFIPXVFZSA-N,c1ccc(cc1)C(c2ccccc2)C(=O)NC[C@H](CNCC3CCCCC3)O
7Q1N,8IV,non-polymer,380.523,FUOOCCYGXAKPCY-JOCHJYFZSA-N,c1ccc(cc1)C(c2ccccc2)C(=O)NC[C@@H](CNCC3CCCCC3)O
7Q1O,9CI,non-polymer,394.55,AGQFRFDHZZBREO-QHCPKHFHSA-N,c1ccc(cc1)C(CC(=O)NC[C@H](CNCC2CCCCC2)O)c3ccccc3
7Q1P,8UW,non-polymer,394.55,AGQFRFDHZZBREO-HSZRJFAPSA-N,c1ccc(cc1)C(CC(=O)NC[C@@H](CNCC2CCCCC2)O)c3ccccc3
7QBQ,AI0,non-polymer,278.305,SHXQVJVENHOUOF-UNOMPAQXSA-N,c1ccc(cc1)C/[N+](=C/c2ccc3cccc(c3n2)O)/[O-]
7QBR,AI6,non-polymer,408.536,JEJKPOMBHZMGMS-USHMODERSA-N,CC(C)(C)/[N+](=C/c1ccc2cccc(c2n1)OCCCN3CCN(CC3)CC#C)/[O-]
